,0,1,2,3,4
SYTL1,0.00137156572800137,0.00066609826281573,0.00141234795641898,0.000158516287548546,0
MAP3K6,0.000269414696571698,0.000753642605928655,0.000362351662288251,0,0
FCN3,0,0,0,0.000871839581517001,0
WASF2,0.0137631523770138,0.00435664269192991,0.0115231389803362,0.0298267674030534,0.00655631708263287
AHDC1,0.00131688045651856,0.000323402191049844,0.00139942710952704,0.00147310825842528,6.04960677555958e-05
IFI6,0.00585692372054106,0.0103198322408071,0.0017862405887449,0.00324790942691897,0.000605386706202124
FAM76A,0.00457664814100458,0.00213743531445759,0.00185110457780084,0.00352258416774546,0.0025518341307815
STX12,0.0112322156585407,0.00641507482242604,0.00913872207094633,0.0172419098415303,0.00706398348813209
PPP1R8,0.00238721883038214,0.00125395105880956,0.00462342374160198,0.00318938783618244,0.000555185431934266
RPA2,0.00377573471632878,0.00382962094568191,0.00385225110970197,0.00454083115373438,0.00118421052631579
SMPDL3B,0.00235737859500236,0.000833658981372932,0.000901853026139647,0.0012399496270464,0.00140350877192982
XKR8,0.00271570014144272,0.000844079718640094,0.00010145846544071,0.00031386224934612,0.000280701754385965
EYA3,0.00229988155609986,0.00140108083378606,0.00309324589758263,0.0042528760074,0.00136927685066324
PTAFR,0,0,0,0.000871839581517001,0
DNAJC8,0.0309011898022608,0.0135981045688154,0.0261518961678563,0.0538160021729864,0.00761735142991668
ATPIF1,0.262065173436582,0.171218240469297,0.231025655013326,0.145530666083185,0.0624024080252377
RP5-1092A3.4,0.00518623290900518,0.00133219652563146,0.001441171384101,1.98145359435682e-05,3.98724082934608e-05
SESN2,0.0225333718310923,0.0136696444529264,0.0129788841207343,0.00436145072304112,0.00239811414842015
MED18,0.00239722161350944,0.00211350164291729,0.00128609322389633,0.00176823802448518,0.00355819125277984
PHACTR4,0.00663865444629235,0.00536782482855168,0.0120412244698865,0.0156484027451769,0.00231990231990232
RCC1,0.000565770862800566,7.81555295037124e-05,0.00103572183470725,0.0041848299912816,0.000526315789473684
TRNAU1AP,0.00465772383689982,0.00208467269220588,0.00225520076912063,0.0130002531147172,0.000226372382569327
SNHG12,0,0.000195388823759281,0.000475586556753329,0.002615518744551,0.000146198830409356
TAF12,0.0123109797184501,0.00443775817739963,0.0050321003916275,0.0113189473566048,0.00169414953693246
RAB42,0,0.000195388823759281,0,0.001162452775356,0
RP11-442N24--B.1,0,0.0018757327080891,0,0,0.000350877192982456
GMEB1,0.000954738330975955,0.000937866354044549,0.00128408370323399,0.0031386224934612,0.000175438596491228
YTHDF2,0.0183569708322184,0.00874602621378706,0.0145892246082481,0.0392155014648476,0.00668879405721512
EPB41,0.00406194465600406,0.00186156165054172,0.00307302082825228,0.00187780832942123,0.00233275496433391
TMEM200B,0.000157158573000157,0.00239351309105119,5.28429507503699e-05,7.26532984597501e-05,0.000146198830409356
SRSF4,0.00356517133194801,0.00130621046994631,0.00595363911787501,0.0187337875509918,0.00108295429932857
MECR,0.00523071175042033,0.00504693018351803,0.00269598752507547,0.00750659362953946,0.00318878958402295
PTPRU,0,0,0,0,0.00175438596491228
MATN1-AS1,0.000157158573000157,0.000195388823759281,0.00021137180300148,0,0
RP5-1125N11.2,0,0,0,0.000871839581517001,0
SDC3,0.000157158573000157,0,0.00021137180300148,0.000290613193839,0
PUM1,0.013042151858591,0.0100802643295965,0.0122752417666358,0.0149929650795916,0.00581504913178086
SNRNP40,0.00716219294481615,0.00380678899324262,0.00569991378880394,0.00566205930468344,0.00319337670017741
ZCCHC17,0.00889838254962523,0.00697657726631098,0.00673197624008385,0.00925573367969681,0.0031578947368421
FABP3,0.0371829673681152,0.0183392252057349,0.0574317835754751,0.137653850890312,0.00238685258472957
SERINC2,0.0140020017039298,0.00979206515703091,0.0045055568534526,0.0085929732788816,0.00416128039396738
TINAGL1,0.00966343887135966,0.00245513572008297,0.00848982976440173,0.0178693581919388,0.00326585695006747
PEF1,0.00995789234095824,0.0058212394388972,0.00578356985109221,0.00865826894747918,0.00302480338777979
COL16A1,0,0,0,0.004359197907585,0
ADGRB2,0.000326406267000327,0.000180358914239337,0.000439002975464612,0.00167661457984039,0
RP11-84A19.2,0,0,0,0,0.00175438596491228
PTP4A2,0.031428975911762,0.0126732962670782,0.0266302971162199,0.037865418821918,0.00357697192041767
KHDRBS1,0.0327949475871454,0.0116819116748917,0.0243325650537859,0.0528585375021535,0.00781804811429772
TMEM39B,0.00039703218442145,0.00111063120873697,0.000834362380268998,0.000734180700224842,0
KPNA6,0.0081979493009381,0.00354986797558918,0.00654561186210657,0.00978171418328186,0.00361534677816035
TXLNA,0.00638950836363216,0.00391616740626731,0.00350125072456439,0.00655216863410015,0.00348724572166613
CCDC28B,0.00060618306728632,0,0.000815291240148564,0.000124548511645286,0
IQCC,0.000628634292000629,0,0,0.000290613193839,0
TMEM234,0.00184027619351797,0.00228794009756835,0,0.000703096436707258,0.000905489530277305
EIF3I,0.0432515184291538,0.0228623313334712,0.0432814850734206,0.0691481614441766,0.0129466804265566
HDAC1,0.00402846709015787,0.00291695859375542,0.00600345949353315,0.00706241649169688,0.00648811377556316
MARCKSL1,0,4.50897285598341e-05,0,0.0402555160619677,3.37381916329284e-05
FAM229A,0.000117868929750118,0,0.00015852885225111,0.000871839581517001,0
BSDC1,0.00838355144037813,0.00283724275173141,0.00333043807250231,0.00264482427670284,0.000368568480023588
ZBTB8A,0.000192876430500193,0.000239795374613663,0.00046117484291232,0.00194182452246968,0.00199362041467305
ZBTB8OS,0.0208101923993852,0.00765659255138063,0.00902987507568185,0.0100877257793606,0.00335018336802458
RBBP4,0.0133097746105053,0.00815763945331081,0.00909439000326175,0.014439668979502,0.00109859312818788
SYNC,0.00159123055162659,0.000610590074247753,0.00010568590150074,0.00178000581226388,7.30994152046782e-05
KIAA1522,0.00751679771904069,0.00380313696293539,0.00555677436610999,0.015883181759959,0.00100606967656107
YARS,0.00293424300413235,0.00248948348389766,0.00429706441866538,0.00173342222678086,0.000743034055727554
S100PBP,0.00152758132956153,0.000586166471277843,0.00010145846544071,0.00125544899738448,0.000631578947368421
FNDC5,0,0,0,0.000871839581517001,0
HPCA,0,0,0,0.001743679163034,0
TMEM54,0.0052692391975616,0.00168557259933183,0.00572192401927949,0.129965494799661,0.000263569722428136
RNF19B,0.00350800386161065,0.0025191201920393,0.00108705498686475,0.00415161705484286,0.00133667502088555
AK2,0.041329108393023,0.0200950922083229,0.0507756668006483,0.0383050800117309,0.0514084601282
AZIN2,0.00113154172560113,0.000351699882766706,0.000169097442401184,0.0005231037489102,0.000116959064327485
ZNF362,0.00703053498627174,0.00278141737351447,0.00248672709413505,0.00123083235037694,0.00139318885448916
PHC2,0.00877941255097527,0.00525888011989219,0.0135337878916643,0.0368149992360169,0.00282600831976849
ZSCAN20,0,0.000195388823759281,0,0.000290613193839,0.000584795321637426
SMIM12,0.0171854133805303,0.0110865255366032,0.0098420687434223,0.0124978888701233,0.00360062459814458
DLGAP3,0.000471475719000472,0,0,0,0
RP11-244H3.4,0,0,0.000317057704502219,0,0.000877192982456138
ZMYM6,0.00109112952111538,0.0010718472617652,0.00146752423226741,0.00159422094905966,5.01253132832079e-05
ZMYM1,0.000655966217739786,0.00154187267444824,0.000882247525571394,0.00272923695083583,0.00186880244088482
SFPQ,0.016330364978713,0.00738086770200789,0.0121135042832477,0.0444491247318358,0.0082134174387279
ZMYM4,0.00454769886437462,0.00415393562322881,0.00363992230837981,0.00429054912163878,0.00138140627158447
KIAA0319L,0.0090460735462995,0.0119179075073088,0.004865059714727,0.00468839874541922,0.00419305525223848
NCDN,0.00257030311326063,0.000302537533562757,0.000511383394358418,0.00179992687797058,5.65930956423315e-05
PSMB2,0.0301196462204186,0.0138102048206822,0.0324301892054302,0.0593626898305162,0.0123523468356756
C1orf216,0,0,0.000317057704502219,0.0004359197907585,0
AGO4,0.000906684075000908,0.000405807557038507,0,0.00107303333109785,0.000134952766531714
AGO1,0.00258912089756191,0.00254336638384962,0.000870565222531517,0.00212787965658387,0.00047576568539994
AGO3,0.00362093352192362,0.00112543962485346,0.00305220883534136,0.00297587910491136,0.000374269005847953
TEKT2,0.000282885431400283,0.000156311059007425,0.000380469245402663,0.001453065969195,0.000467836257309942
ADPRHL2,0.00520744931636021,0.00567409144196952,0.00507292327203551,0.0117872711421099,0.00253508771929824
TRAPPC3,0.0298100855319368,0.012458396860916,0.0157950321198172,0.0146746665876448,0.00693280607601293
MAP7D1,0.00156625832074733,0.000486816221908717,0.00130047397439893,0.00923558878725636,0.000118941421349985
THRAP3,0.0220349726238704,0.0120344699221593,0.0177201697786406,0.0348198680257999,0.00838391397134225
EVA1B,0.00256803795881108,0.00124716270484647,0.000121426354915744,0.00313491253779517,0.00093318402388951
STK40,0.00523915365297463,0.00239251620929732,0.00471704217514527,0.00128107040549437,0.000644468313641246
LSM10,0.017498067921667,0.00991195417024207,0.0141352169393799,0.00863750348286431,0.0046301320311087
OSCP1,0.00414103372471499,0.00373592847356601,0.000275038008724817,0.00177519143706474,0.004142887338829
MRPS15,0.0635561465317007,0.0351975209427823,0.0519763119692413,0.0410512403090194,0.0163483931066604
LINC01137,0.00120891210000121,0.000736465566477289,0.00162593694616523,0.00223548610645385,0.000179937022042285
ZC3H12A,0.000235737859500236,0,0,0.0004359197907585,0
MEAF6,0.00922577713492099,0.00870099144356092,0.00723207189319315,0.0583540773294094,0.00248074938477415
SNIP1,0.00243315147841315,0.000376821302964328,0.00163058248029713,0.00263108730850666,0.00200501253132832
DNALI1,0.00888645334241727,0.00354768817171302,0.00479404529111209,0.00843995490170123,0.00235142830899238
GNL2,0.00374256694772467,0.00436671301471323,0.00260036473925076,0.00975919655589574,0.00033999728002176
C1orf109,0.00165016501650165,0.00302503768213029,0.00254778512546427,0.000996388093162286,0.00012531328320802
CDCA8,0.000471475719000472,0,0.00015852885225111,0.00021795989537925,0
MANEAL,0.000235737859500236,0,0,0,0.000877192982456138
YRDC,0.00346673322794464,0.00176539548996621,0.00107426610466634,0.00747730652853993,0.000515995872033024
C1orf122,0.0631611333890864,0.0402112677801764,0.0454744313852718,0.036879613023649,0.014155014032615
MTF1,0.000368340405469119,0.000659437280187573,0.00126823081800888,0.00220684394071491,0.00087719298245614
INPP5B,0.000707213578500707,0.00197831184056272,2.6421475375185e-05,0.0013077593722755,0.000292397660818714
SF3A3,0.00566842398525566,0.00559855589896621,0.0044135873638093,0.00832705873028453,0.00168460925039872
FHL3,3.92896432500393e-05,4.88472059398202e-05,0.000475586556753329,0.00181633246149375,0.000584795321637427
UTP11L,0.0047002502448047,0.00259716836504644,0.0053119360031218,0.00525786332237945,0.00109311740890688
POU3F1,0.000471475719000472,0,0,0,0
RRAGC,0.010537963417333,0.00697657726631098,0.00699856353448164,0.0111595466434176,0.000580021482277122
RP5-864K19.4,0.00136391190139422,0.000753642605928655,0.000566174472325392,0.00152571926765475,6.26566416040099e-05
MYCBP,0.00297648812500297,0.00213743531445759,0.00368939874329855,0.00285329317587382,0.00299486088959773
AKIRIN1,0.0142669844283841,0.00585363503508969,0.00861919198061171,0.0111099831603588,0.00240326844508532
NDUFS5,0.173856521484523,0.0860022253950474,0.216097069386849,0.162586440178093,0.048459799350007
MACF1,0.0013999647116333,0.00224757082545185,0.00155611143313973,0.043324543621397,0.000387471746851792
RP11-69E11.4,6.73536741429246e-05,0.000334952269301625,0.000815291240148564,0,0.00025062656641604
PABPC4,0.0111813148808465,0.00590378445921756,0.00729802285093731,0.0171261661506977,0.0101691354133838
PPIE,0.00980216549415391,0.00495553837726596,0.00585933714171787,0.0115166582274626,0.00172374166858194
OXCT2,0,0.000586166471277843,0,0,0
TRIT1,0.00205353868720206,0.00105509964830012,0.000507292327203551,0.0032742419839194,0.000350877192982456
MFSD2A,0.000157158573000157,0.000195388823759281,0,0.000290613193839,0
CAP1,0.0213286634785927,0.0126055173102745,0.0200890622243624,0.0716000987647847,0.00845095194125665
PPT1,0.0095287724261148,0.00462763003640403,0.00160753818598494,0.00110127105033726,0.000754078177900892
RLF,0.00162611013287918,0.00144747230662488,0.00156587682631708,0.00113872924932833,0.00128893662728249
RP1-39G22.7,0.000565770862800566,0.000175849941383353,0.00135277953920947,0.0035164196454519,0.000233918128654971
ZMPSTE24,0.0121573381827979,0.00942053257410819,0.00475869643989492,0.00504421472163408,0.000947681704260653
SMAP2,0.00114994077804993,0.000700540416893032,0.00125276458852096,0.002572989984477,0.000684638425331622
ZFP69B,0,0,0.000317057704502219,0.0004359197907585,0
ZFP69,0.000838179056000839,0,0.00028182907066864,0.000387484258452,0.000194931773879142
EXO5,0.000342891432000343,0.000426302888202068,0.000720585692050499,0.00142664658793691,0.000717703349282297
ZNF684,0.0024638408541315,0.00114397004878418,0.000654570744778776,0.00275613803189245,0.00342388228636107
RIMS3,0.000269414696571698,0,9.05879155720628e-05,0.00112093660480757,0.00025062656641604
NFYC,0.00681707515013797,0.00523225645263583,0.00168404420096261,0.00231537724927466,0.00174000575208513
CITED4,0.00584720126147954,0.00224369941158983,0.00583143452682551,0.10747612869854,0.00121296063124318
CTPS1,0.00467101202020055,0.00241718132485708,0.00345821702436441,0.00291212396300524,0.000452161331162959
SCMH1,0.00455759861700456,0.00194715069194594,0.00291547314484799,0.00289611079377486,0.000322645694696511
EDN2,0,9.76944118796406e-05,0,0.0036326649229875,0
HIVEP3,0.00335579776465042,0.00055168609061444,3.73009064120258e-05,0,0.000103199174406605
GUCA2B,0,0.000293083235638921,0,0.0004359197907585,0
FOXJ3,0.0033118294407838,0.00140108083378606,0.00309324589758263,0.0030727029153465,0.00104835258878905
RIMKLA,0.00058934464875059,0.000117233294255569,3.1705770450222e-05,0.00527462946817785,8.77192982456139e-05
ZMYND12,0.00340405469118341,0.00141852286049238,0.00126823081800888,0.000854402789886661,0.000315789473684211
PPCS,0.0555614151964227,0.026037895718407,0.0716324086726296,0.0547864215291589,0.0219158476177697
CCDC30,0.00277338658235572,0.00220674436245776,0.00134283263083293,0.00216677778347608,0.00126418988648091
PPIH,0.00286678914196838,0.00218296478958645,0.000881930626316518,0.00626321538446121,0.00201653559185319
YBX1,0.184902344997873,0.0804564408280436,0.214978032849604,0.177848820542498,0.0534739583897024
CLDN19,0,0,0,0,0.00175438596491228
P3H1,0.000269414696571698,0.000753642605928655,0,0.000498194046581144,0
C1orf50,0.0054005400540054,0.00578934547281558,0.00278351958757793,0.00509516638548897,0.00329232171337434
SVBP,0.00692780648327223,0.00484484532382707,0.00524115797238363,0.0205540629503763,0.00258503401360544
ERMAP,0.000538829393143397,0.000167476134650812,0.000407645620074282,0.000996388093162286,0.00012531328320802
RP11-342M1.3,0.000171445716000171,0.000479590749227326,0.000518821698276359,7.92581437742728e-05,0.000637958532695375
ZNF691,0.00159123055162659,0.00156311059007425,0.000951173113506658,3.6326649229875e-05,0
SLC2A1,0.00106082036775106,0.00131887456037515,0.00015852885225111,5.44899738448125e-05,0.000109649122807017
SLC2A1-AS1,9.42951438000945e-05,0,0.000126823081800888,0.000697471665213601,0.000350877192982456
FAM183A,0.000471475719000472,0.000146541617819461,0,0.00021795989537925,0
EBNA1BP2,0.0252770087753586,0.00973938136892416,0.0217017417397887,0.0346363733460508,0.0152046783625731
CFAP57,0.00106082036775106,0.000146541617819461,0,0,0
TMEM125,0.00262537531948684,0.00138828901092121,0.00216266728965724,0.0044417932363603,0.00533702677746999
C1orf210,0.00397829146835435,0.00684573981054415,0.00337423454864406,0.00280643252152553,0.00288129081828659
RP1-92O14.3,6.73536741429246e-05,0.000753642605928655,0.000362351662288251,0.000124548511645286,0
CDC20,9.42951438000945e-05,0.000117233294255569,0,0.0015693112467306,0
ELOVL1,0.00412541254125412,0.00604588846089433,0.00260893196847541,0.00678166645908581,0.0012531328320802
MED8,0.0127661117760128,0.011528623779503,0.00622807756606108,0.00990421958163893,0.00103668261562998
SZT2,0.00288778877887789,0.00117233294255569,0.000495402663284718,0.000108979947689625,0.000493421052631579
HYI,0.0282305247549181,0.016631334698018,0.0281121760015245,0.0237440766857447,0.0141828015634942
HYI-AS1,0.000471475719000472,0,0,0,0
PTPRF,0.00574312089594053,0.00679613300032282,0.00264674257671418,0.00252707125077392,0.00214848715992881
KDM4A,0.0032390994201461,0.00274813111858833,0.00118587816748882,0.00327222907868069,0.000820232399179768
KDM4A-AS1,0,0,0,0,0.00175438596491228
ST3GAL3,0.000419089528000419,0.00117233294255569,0.00126823081800888,0,0.000389863547758285
ARTN,0.00167635811200167,0.000293083235638921,0.000880715845839498,4.84355323065e-05,9.74658869395711e-05
