,0,1,2,3,4,5,6,7,8,9
RP11-474O21.5,0.000901713255184851,0,0,0,0,0,0,0,0,0
PDPN,0,0,0,0,0,0,0,0,0,0.0128205128205128
PRDM2,0.0901713255184851,0.0350467289719626,0.0159744408945687,0.0350262697022767,0.0715630885122411,0.0645792563600783,0.0380952380952381,0.0159744408945687,0.105431309904153,0.0641025641025641
KAZN,0.0937781785392245,0.115654205607477,0.0990415335463259,0.208406304728546,0.107344632768362,0.13307240704501,0.1,0.00319488817891374,0.10223642172524,0.115384615384615
TMEM51-AS1,0.048692515779982,0.00116822429906542,0,0.00875656742556918,0.0357815442561205,0.0313111545988258,0.00238095238095238,0.00638977635782748,0.0766773162939297,0
TMEM51,0.0865644724977457,0.106308411214953,0.119808306709265,0.252189141856392,0.167608286252354,0.252446183953033,0.216666666666667,0.0191693290734824,0.182108626198083,0.153846153846154
FHAD1,0.0144274120829576,0.00116822429906542,0.00159744408945687,0.00175131348511384,0.0131826741996234,0.00391389432485323,0,0,0.00638977635782748,0.0128205128205128
RP3-467K16.4,0.000901713255184851,0,0,0,0,0,0,0,0.00319488817891374,0
EFHD2,0.0928764652840397,0.469626168224299,0.560702875399361,0.697022767075307,0.278719397363465,0.452054794520548,0.669047619047619,0.533546325878594,0.255591054313099,0.41025641025641
CASP9,0.0135256988277728,0.00700934579439252,0.00798722044728434,0.00350262697022767,0.0169491525423729,0.0117416829745597,0.00238095238095238,0.00319488817891374,0.0159744408945687,0
DNAJC16,0.0811541929666366,0.0175233644859813,0.023961661341853,0.0297723292469352,0.0715630885122411,0.0371819960861057,0.019047619047619,0.0159744408945687,0.0862619808306709,0.0384615384615385
AGMAT,0.00541027953110911,0.00233644859813084,0.00159744408945687,0,0.00753295668549906,0.00195694716242661,0.00476190476190476,0.00319488817891374,0,0
RP4-680D5.2,0.0018034265103697,0.00116822429906542,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
DDI2,0.084761045987376,0.022196261682243,0.0175718849840256,0.0402802101576182,0.0885122410546139,0.0998043052837573,0.0333333333333333,0.00319488817891374,0.0894568690095847,0.0897435897435897
PLEKHM2,0.0613165013525699,0.0502336448598131,0.0351437699680511,0.0402802101576182,0.0546139359698682,0.13894324853229,0.019047619047619,0.0255591054313099,0.12779552715655,0.0256410256410256
SLC25A34,0.0018034265103697,0,0,0,0,0.00391389432485323,0,0,0.00638977635782748,0
FBLIM1,0.18214607754734,0.227803738317757,0.0830670926517572,0.304728546409807,0.178907721280603,0.152641878669276,0.157142857142857,0.0479233226837061,0.204472843450479,0.166666666666667
UQCRHL,0.0018034265103697,0.00467289719626168,0.00159744408945687,0,0.0150659133709981,0.00391389432485323,0,0.0255591054313099,0.0159744408945687,0
FLJ37453,0.0117222723174031,0.00116822429906542,0.00319488817891374,0,0.0225988700564972,0.00587084148727984,0,0,0.00958466453674121,0
SPEN,0.209197475202885,0.0899532710280374,0.113418530351438,0.115586690017513,0.207156308851224,0.146771037181996,0.152380952380952,0.0191693290734824,0.242811501597444,0.153846153846154
ZBTB17,0.0342651036970243,0.0058411214953271,0.0143769968051118,0.010507880910683,0.0282485875706215,0.025440313111546,0.0166666666666667,0.00638977635782748,0.0479233226837061,0.0384615384615385
CLCNKA,0.0018034265103697,0,0,0,0.00376647834274953,0,0,0,0.00319488817891374,0
CLCNKB,0.0018034265103697,0,0,0,0,0,0,0,0.00319488817891374,0
FAM131C,0.00541027953110911,0.0058411214953271,0,0.00175131348511384,0.0112994350282486,0.00782778864970646,0.00476190476190476,0.0159744408945687,0.00319488817891374,0.0128205128205128
EPHA2,0.144274120829576,0.130841121495327,0.186900958466454,0.318739054290718,0.101694915254237,0.136986301369863,0.207142857142857,0.0319488817891374,0.297124600638978,0.141025641025641
RP11-276H7.2,0,0,0,0,0,0.00195694716242661,0,0,0.00319488817891374,0
RP11-276H7.3,0.000901713255184851,0,0,0,0.00376647834274953,0,0,0,0,0
ARHGEF19,0.0189359783588819,0.00350467289719626,0,0,0.0225988700564972,0.00587084148727984,0.00476190476190476,0,0.00958466453674121,0.0128205128205128
RSG1,0.000901713255184851,0.00116822429906542,0.00159744408945687,0.00175131348511384,0.00376647834274953,0.00587084148727984,0,0.00958466453674121,0.00638977635782748,0
FBXO42,0.0820559062218215,0.0163551401869159,0.00958466453674121,0.0122591943957968,0.0677966101694915,0.0410958904109589,0.00952380952380952,0.00319488817891374,0.0511182108626198,0.0512820512820513
SZRD1,0.0333633904418395,0.157710280373832,0.204472843450479,0.103327495621716,0.0979284369114878,0.0978473581213307,0.128571428571429,0.0766773162939297,0.185303514376997,0.230769230769231
SPATA21,0.000901713255184851,0,0,0,0,0,0,0,0,0.0128205128205128
NECAP2,0.060414788097385,0.163551401869159,0.0846645367412141,0.168126094570928,0.11864406779661,0.289628180039139,0.0738095238095238,0.10223642172524,0.108626198083067,0.230769230769231
RP4-798A10.2,0.00991884580703336,0.00116822429906542,0,0.00175131348511384,0,0.00587084148727984,0,0,0.00638977635782748,0
RP4-798A10.7,0.0036068530207394,0,0,0,0.00753295668549906,0.00978473581213307,0,0,0.012779552715655,0
NBPF1,0.0532010820559062,0.00700934579439252,0.00638977635782748,0.00525394045534151,0.0188323917137476,0.0234833659491194,0.00952380952380952,0.00638977635782748,0.060702875399361,0.0384615384615385
CROCC,0.0288548241659152,0.00700934579439252,0.00319488817891374,0.00350262697022767,0.0263653483992467,0.00978473581213307,0.00476190476190476,0.00638977635782748,0.0415335463258786,0
RP11-108M9.4,0.0036068530207394,0.00233644859813084,0.00159744408945687,0,0.0112994350282486,0.00587084148727984,0,0.00319488817891374,0.00958466453674121,0.0256410256410256
RP11-108M9.6,0.00270513976555455,0,0,0,0.00376647834274953,0,0.00238095238095238,0,0.00319488817891374,0
MFAP2,0.0018034265103697,0.00116822429906542,0,0,0.0188323917137476,0.00195694716242661,0,0,0,0
ATP13A2,0.0883678990081154,0.0292056074766355,0.0287539936102236,0.129597197898424,0.0508474576271186,0.148727984344423,0.0380952380952381,0.10223642172524,0.118210862619808,0.0128205128205128
SDHB,0.0315599639314698,0.276869158878505,0.327476038338658,0.252189141856392,0.290018832391714,0.240704500978474,0.380952380952381,0.26517571884984,0.105431309904153,0.423076923076923
PADI2,0.00991884580703336,0.00350467289719626,0,0.00175131348511384,0.00376647834274953,0.0117416829745597,0,0.0319488817891374,0.0191693290734824,0
RP11-380J14.1,0.0198376916140667,0.00116822429906542,0.00159744408945687,0.00350262697022767,0.00376647834274953,0,0.00238095238095238,0.00319488817891374,0.0159744408945687,0
PADI1,0.246167718665464,0.0058411214953271,0.0111821086261981,0.373029772329247,0.131826741996234,0.189823874755382,0.0904761904761905,0.0415335463258786,0.153354632587859,0
PADI3,0.00270513976555455,0,0,0,0,0,0,0,0,0
RCC2,0.0946798917944094,0.0502336448598131,0.142172523961661,0.0910683012259194,0.105461393596987,0.107632093933464,0.147619047619048,0.0255591054313099,0.201277955271566,0.0769230769230769
ARHGEF10L,0.131650135256988,0.00700934579439252,0.00798722044728434,0.0227670753064799,0.0998116760828625,0.0450097847358121,0.0166666666666667,0.00638977635782748,0.0862619808306709,0.0256410256410256
KLHDC7A,0.0252479711451758,0.00467289719626168,0.00159744408945687,0.00175131348511384,0.0188323917137476,0.00195694716242661,0.00238095238095238,0,0.0351437699680511,0
ALDH4A1,0.0135256988277728,0.00817757009345794,0.00798722044728434,0.010507880910683,0.0207156308851224,0.00195694716242661,0.00238095238095238,0.0319488817891374,0.0287539936102236,0.0128205128205128
IFFO2,0.0378719567177637,0.00700934579439252,0.00798722044728434,0.00875656742556918,0.0207156308851224,0.00587084148727984,0.0119047619047619,0,0.0638977635782748,0
UBR4,0.200180342651037,0.0747663551401869,0.0686900958466454,0.120840630472855,0.2015065913371,0.164383561643836,0.114285714285714,0.0287539936102236,0.210862619808307,0.153846153846154
RP1-43E13.2,0.000901713255184851,0.00116822429906542,0,0,0.00376647834274953,0.0136986301369863,0,0,0.00319488817891374,0.0128205128205128
EMC1,0.0784490532010821,0.0233644859813084,0.0223642172523962,0.0192644483362522,0.0734463276836158,0.0215264187866928,0.030952380952381,0.060702875399361,0.0766773162939297,0.0769230769230769
MRTO4,0.0568079350766456,0.26518691588785,0.573482428115016,0.25569176882662,0.160075329566855,0.107632093933464,0.469047619047619,0.0670926517571885,0.12779552715655,0.41025641025641
AKR7A3,0.0036068530207394,0,0,0,0.00753295668549906,0.00391389432485323,0.00238095238095238,0.00319488817891374,0.00638977635782748,0
AKR7A2,0.0513976555455365,0.35981308411215,0.461661341853035,0.185639229422067,0.384180790960452,0.273972602739726,0.35952380952381,0.319488817891374,0.105431309904153,0.487179487179487
PQLC2,0.0144274120829576,0.00817757009345794,0.0175718849840256,0.0140105078809107,0.00941619585687382,0.0430528375733855,0.00476190476190476,0.00638977635782748,0.0415335463258786,0.0256410256410256
CAPZB,0.128944995491434,0.807242990654206,0.78594249201278,0.807355516637478,0.514124293785311,0.62426614481409,0.723809523809524,0.543130990415335,0.297124600638978,0.807692307692308
MINOS1,0.0856627592425609,0.776869158878505,0.838658146964856,0.737302977232925,0.440677966101695,0.311154598825832,0.771428571428571,0.469648562300319,0.249201277955272,0.692307692307692
NBL1,0.0811541929666366,0.175233644859813,0.191693290734824,0.490367775831874,0.150659133709981,0.516634050880626,0.366666666666667,0.594249201277955,0.188498402555911,0.423076923076923
TMCO4,0.0261496844003607,0.014018691588785,0.023961661341853,0.0140105078809107,0.0564971751412429,0.0528375733855186,0.0142857142857143,0.012779552715655,0.0287539936102236,0.0256410256410256
RNF186,0,0,0,0,0,0.00391389432485323,0,0,0,0
OTUD3,0.0477908025247971,0.00467289719626168,0.00638977635782748,0.010507880910683,0.0263653483992467,0.0234833659491194,0.00952380952380952,0,0.0415335463258786,0
PLA2G2F,0.0838593327321912,0.00233644859813084,0.00159744408945687,0.304728546409807,0.0583804143126177,0.330724070450098,0.121428571428571,0.153354632587859,0.0575079872204473,0.0128205128205128
RP3-340N1.2,0,0,0,0,0,0.00195694716242661,0,0,0,0
UBXN10-AS1,0.00270513976555455,0.00467289719626168,0,0,0.0225988700564972,0.0117416829745597,0,0.0191693290734824,0.012779552715655,0
UBXN10,0.0126239855725879,0.00350467289719626,0.00479233226837061,0.00350262697022767,0.0470809792843691,0.0430528375733855,0.00476190476190476,0,0.0159744408945687,0.0128205128205128
VWA5B1,0.00270513976555455,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
CAMK2N1,0.36609558160505,0.948598130841122,0.952076677316294,0.97723292469352,0.892655367231638,0.892367906066536,0.973809523809524,0.546325878594249,0.616613418530351,0.82051282051282
MUL1,0.0225428313796213,0.00817757009345794,0.0175718849840256,0.010507880910683,0.0244821092278719,0.0371819960861057,0.0357142857142857,0.012779552715655,0.0575079872204473,0.0384615384615385
CDA,0.0198376916140667,0.0549065420560748,0.0511182108626198,0.413309982486865,0.126177024482109,0.412915851272016,0.188095238095238,0.437699680511182,0.0543130990415335,0.0384615384615385
PINK1,0.0387736699729486,0.100467289719626,0.0543130990415335,0.197898423817863,0.0809792843691149,0.379647749510763,0.0690476190476191,0.233226837060703,0.10223642172524,0.102564102564103
PINK1-AS,0.00450856627592426,0.00116822429906542,0,0,0.00188323917137476,0.00391389432485323,0,0,0.00638977635782748,0
DDOST,0.169522091974752,0.579439252336449,0.562300319488818,0.471103327495622,0.56120527306968,0.450097847358121,0.638095238095238,0.44408945686901,0.210862619808307,0.564102564102564
KIF17,0.000901713255184851,0,0,0,0,0,0,0,0,0
SH2D5,0.00631199278629396,0.00350467289719626,0.00159744408945687,0.00350262697022767,0,0.00195694716242661,0.00238095238095238,0,0.0223642172523962,0.0128205128205128
HP1BP3,0.229035166816952,0.373831775700935,0.662939297124601,0.311733800350263,0.344632768361582,0.365949119373777,0.542857142857143,0.124600638977636,0.428115015974441,0.474358974358974
EIF4G3,0.238954012623986,0.182242990654206,0.161341853035144,0.161120840630473,0.209039548022599,0.148727984344423,0.142857142857143,0.0543130990415335,0.26517571884984,0.141025641025641
ECE1,0.24526600541028,0.400700934579439,0.284345047923323,0.329246935201401,0.303201506591337,0.205479452054795,0.20952380952381,0.31629392971246,0.44408945686901,0.346153846153846
NBPF3,0.0117222723174031,0,0,0.00175131348511384,0.00941619585687382,0.00782778864970646,0.00238095238095238,0.00638977635782748,0.00319488817891374,0
RAP1GAP,0.0279531109107304,0.00116822429906542,0.00159744408945687,0.00525394045534151,0.0263653483992467,0.00978473581213307,0.00238095238095238,0.0191693290734824,0.0319488817891374,0
USP48,0.142470694319207,0.129672897196262,0.185303514376997,0.0788091068301226,0.152542372881356,0.146771037181996,0.130952380952381,0.0223642172523962,0.143769968051118,0.192307692307692
LDLRAD2,0.00450856627592426,0,0,0,0,0,0.00238095238095238,0.00319488817891374,0,0
HSPG2,0.293958521190262,0.144859813084112,0.0718849840255591,0.2784588441331,0.177024482109228,0.0880626223091976,0.166666666666667,0.226837060702875,0.338658146964856,0.0897435897435897
CELA3A,0,0,0,0.00175131348511384,0,0,0,0,0,0
RP1-224A6.3,0,0.00116822429906542,0.00159744408945687,0,0.00376647834274953,0.00195694716242661,0,0,0,0
LINC00339,0.0108205590622182,0,0.00319488817891374,0,0.0169491525423729,0.00587084148727984,0,0,0.0255591054313099,0.0256410256410256
CDC42,0.188458070333634,0.934579439252336,0.94408945686901,0.968476357267951,0.717514124293785,0.863013698630137,0.94047619047619,0.591054313099042,0.456869009584665,0.897435897435897
WNT4,0,0,0,0,0,0.00391389432485323,0.00238095238095238,0.012779552715655,0,0
ZBTB40,0.0378719567177637,0.00467289719626168,0.00319488817891374,0.00700525394045534,0.032015065913371,0.0273972602739726,0.00952380952380952,0.00958466453674121,0.0670926517571885,0
EPHB2,0.0577096483318305,0.0163551401869159,0.0143769968051118,0.0542907180385289,0.0433145009416196,0.0626223091976517,0.0738095238095238,0.0255591054313099,0.0798722044728434,0.0512820512820513
KDM1A,0.0703336339044184,0.0981308411214953,0.210862619808307,0.0700525394045534,0.124293785310734,0.0900195694716243,0.185714285714286,0.0255591054313099,0.12779552715655,0.115384615384615
LUZP1,0.132551848512173,0.143691588785047,0.150159744408946,0.138353765323993,0.173258003766478,0.150684931506849,0.173809523809524,0.012779552715655,0.217252396166134,0.256410256410256
LINC01355,0.0550045085662759,0.00350467289719626,0,0.00350262697022767,0.0244821092278719,0.00587084148727984,0.00238095238095238,0.00319488817891374,0.0511182108626198,0.0128205128205128
HNRNPR,0.27321911632101,0.707943925233645,0.955271565495208,0.59369527145359,0.472693032015066,0.414872798434442,0.85952380952381,0.121405750798722,0.456869009584665,0.666666666666667
ZNF436,0.0126239855725879,0.00350467289719626,0.00159744408945687,0,0.00941619585687382,0.00195694716242661,0,0,0.0159744408945687,0
ZNF436-AS1,0.0189359783588819,0.00700934579439252,0.00479233226837061,0,0.0263653483992467,0.00391389432485323,0,0.00638977635782748,0.00638977635782748,0
TCEA3,0.0171325518485122,0.00700934579439252,0.0111821086261981,0.00175131348511384,0.143126177024482,0.0293542074363992,0.00952380952380952,0,0.00638977635782748,0.115384615384615
ASAP3,0.0108205590622182,0.00116822429906542,0,0.00350262697022767,0.00564971751412429,0.00587084148727984,0,0,0.00638977635782748,0
E2F2,0.000901713255184851,0,0.00319488817891374,0,0,0,0.00476190476190476,0,0.0159744408945687,0
RP1-150O5.3,0.00270513976555455,0,0,0,0,0,0,0,0.00319488817891374,0
ID3,0.0144274120829576,0.0151869158878505,0.0175718849840256,0.010507880910683,0.0546139359698682,0.152641878669276,0.0166666666666667,0.00958466453674121,0,0.166666666666667
RPL11,0.612263300270514,1,1,1,0.998116760828625,0.978473581213307,1,0.964856230031949,0.865814696485623,1
TCEB3,0.0820559062218215,0.0373831775700935,0.0782747603833866,0.0647985989492119,0.0734463276836158,0.123287671232877,0.0714285714285714,0.00958466453674121,0.0638977635782748,0.102564102564103
TCEB3-AS1,0.0117222723174031,0.00116822429906542,0.00319488817891374,0,0.0188323917137476,0.00391389432485323,0,0,0.00319488817891374,0
PITHD1,0.0288548241659152,0.066588785046729,0.116613418530351,0.0437828371278459,0.0753295668549906,0.101761252446184,0.104761904761905,0.0223642172523962,0.060702875399361,0.179487179487179
LYPLA2,0.0739404869251578,0.260514018691589,0.191693290734824,0.423817863397548,0.192090395480226,0.217221135029354,0.207142857142857,0.118210862619808,0.172523961661342,0.179487179487179
GALE,0.165013525698828,0.197429906542056,0.306709265175719,0.236427320490368,0.27683615819209,0.25440313111546,0.34047619047619,0.130990415335463,0.140575079872204,0.307692307692308
HMGCL,0.066726780883679,0.0922897196261682,0.0335463258785942,0.0350262697022767,0.193973634651601,0.195694716242661,0.0738095238095238,0.146964856230032,0.0575079872204473,0.179487179487179
FUCA1,0.134355275022543,0.148364485981308,0.0654952076677316,0.175131348511384,0.446327683615819,0.36399217221135,0.147619047619048,0.34185303514377,0.0990415335463259,0.102564102564103
