,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ZNF224,1.10557262407599e-23,0.199418097250868,0.273,0.157,1.93817936726762e-19
DONSON,1.12586647809985e-23,-0.0924130208042818,0.073,0.2,1.97375652275685e-19
NTM,1.12823220144689e-23,-0.0630414120523782,0.002,0.077,1.97790387235654e-19
EPHX4,1.14873269003646e-23,-0.115420728892813,0.202,0.369,2.01384327890292e-19
UBR5,1.16403082410868e-23,0.268240915467498,0.516,0.424,2.04066243774493e-19
NDUFB10,1.17984454273072e-23,-0.188674101622134,0.873,0.945,2.06838546786122e-19
STAC,1.19311524008767e-23,-0.0703928485443499,0.011,0.097,2.0916503273977e-19
MAN1A1,1.31569142672592e-23,-0.0874678255960684,0.048,0.161,2.30653864019321e-19
DYNC2LI1,1.34507413624857e-23,0.235805062755438,0.561,0.455,2.35804946825737e-19
ZNF737,1.35659178674857e-23,0.110512508496164,0.16,0.064,2.37824106134891e-19
TNRC6A,1.36316433981011e-23,0.26770898907577,0.434,0.324,2.3897634041211e-19
MGAT5,1.37640854782322e-23,0.204437299199629,0.317,0.197,2.41298182518889e-19
GALNT1,1.39125262980713e-23,-0.181909222088518,0.647,0.817,2.43900498531488e-19
AC009005.1,1.39715982583775e-23,0.0349550377949292,0.037,0,2.44936089067616e-19
AL365203.2,1.397160010964e-23,0.0385266426767874,0.037,0,2.44936121522098e-19
AL135791.1,1.397160010964e-23,0.0396767966251786,0.037,0,2.44936121522098e-19
LINC00598,1.397160010964e-23,0.0426018758524283,0.037,0,2.44936121522098e-19
AC007014.1,1.397160010964e-23,0.0413090306990123,0.037,0,2.44936121522098e-19
AC007448.3,1.397160010964e-23,0.0396039344990113,0.037,0,2.44936121522098e-19
AC036176.1,1.397160010964e-23,0.0380560645201862,0.037,0,2.44936121522098e-19
AL031666.1,1.397160010964e-23,0.0320668926411975,0.037,0,2.44936121522098e-19
AC010336.3,1.397160010964e-23,0.0404990165947836,0.037,0,2.44936121522098e-19
AC020910.4,1.397160010964e-23,0.035126280814957,0.037,0,2.44936121522098e-19
GSTT2B,1.40266370329906e-23,0.0480279279882231,0.066,0.01,2.45900973825358e-19
GPAA1,1.40626526684449e-23,-0.175469552117072,0.593,0.795,2.46532363930508e-19
ICMT,1.4138018544149e-23,-0.140063211606547,0.369,0.567,2.47853603097475e-19
PHF8,1.423960328347e-23,0.136681341800688,0.214,0.104,2.49634485162512e-19
NHLRC3,1.43878787261501e-23,0.246424411494904,0.433,0.32,2.52233901948137e-19
GPBP1L1,1.4399536186684e-23,0.244037090008144,0.537,0.446,2.52438268888758e-19
COPS4,1.44232480089186e-23,-0.129331247212966,0.329,0.517,2.52853960844352e-19
TCF25,1.45744672038972e-23,0.276994487198679,0.823,0.825,2.55504984551521e-19
CHAF1A,1.49928688237326e-23,-0.132090953460191,0.095,0.225,2.62839983348857e-19
GJB3,1.52056317505999e-23,-0.155301398548597,0.361,0.55,2.66569930219767e-19
CCDC137,1.56286792808312e-23,-0.114704190589997,0.26,0.441,2.73986376472252e-19
PABPC4,1.56602623514382e-23,-0.180968934487819,0.606,0.781,2.74540059283063e-19
C2orf72,1.60739561112522e-23,0.0413160826672289,0.042,0.001,2.81792524586362e-19
PRRX2,1.68467138654833e-23,0.0737093538783894,0.088,0.02,2.95339740775787e-19
SEC16B,1.68492783251042e-23,0.0614257588053022,0.069,0.012,2.95384698317402e-19
BRINP1,1.6879958823797e-23,-0.0835686324735375,0,0.073,2.95922558139986e-19
TCTN1,1.71056626704307e-23,0.211437162302504,0.385,0.266,2.9987937227532e-19
RRP1B,1.80793068543728e-23,-0.13523941965079,0.275,0.455,3.16948328464009e-19
EEF2KMT,1.81485203951206e-23,-0.0916079617405768,0.119,0.261,3.1816171104686e-19
CDKN2B,1.82864209291122e-23,-0.172417392060814,0.092,0.223,3.20579245308266e-19
ATAD5,1.87616206238993e-23,-0.104470079811005,0.069,0.193,3.28909971157579e-19
GPX2,1.8924291077295e-23,0.133174059528064,0.079,0.016,3.31761746876059e-19
HMGXB4,1.93283886494736e-23,0.25480005788641,0.601,0.527,3.38845981413922e-19
TGFBR2,1.9393099765685e-23,0.296854630585523,0.609,0.543,3.39980431992224e-19
PROSER2,2.09766762601202e-23,-0.153005337401062,0.26,0.427,3.67742111516166e-19
GPAT3,2.24073865686535e-23,-0.112473304296246,0.163,0.322,3.92823893935065e-19
MYL9,2.25545850907261e-23,-0.090976480617192,0.053,0.165,3.95404431225519e-19
ZNF506,2.26234689267945e-23,0.207448723631337,0.302,0.184,3.96612033755635e-19
VPS4B,2.26935689646743e-23,0.261541853772076,0.733,0.685,3.97840957519705e-19
COL25A1,2.39296752250586e-23,0.0625990808354269,0.04,0.001,4.19511136370502e-19
IL6,2.48057740673519e-23,-0.198766217110103,0.071,0.193,4.34870025174746e-19
STX8,2.55613109686177e-23,-0.144555380196964,0.373,0.571,4.48115342590837e-19
RAB8A,2.55871937222754e-23,-0.157763952795909,0.524,0.725,4.48569093145211e-19
LTBP4,2.56723799837835e-23,-0.0998569846746568,0.07,0.195,4.50062493495708e-19
AL365181.2,2.69329225533242e-23,0.0513614114614128,0.05,0.004,4.72161065282327e-19
LDHB,2.71939282059676e-23,-0.250226591962043,0.951,0.942,4.76736755378819e-19
ESRP1,2.78452294778338e-23,0.230370159458539,0.484,0.364,4.88154717975904e-19
PSMA1,2.94168109415647e-23,-0.189055686805783,0.743,0.879,5.15706112616571e-19
PLCH1,2.98566722039149e-23,0.0987067021817862,0.127,0.043,5.23417320406833e-19
AIMP1,3.13477597579151e-23,0.29328047141161,0.744,0.726,5.4955757631601e-19
STXBP6,3.14616234279545e-23,0.0488899721219705,0.043,0.002,5.5155372031547e-19
PIM1,3.20360352907819e-23,-0.118706226042236,0.071,0.195,5.61623734682697e-19
NAALADL2,3.21729320893557e-23,0.255945536295197,0.418,0.299,5.64023672458495e-19
KMT2E,3.24853568356046e-23,0.292140640886104,0.718,0.687,5.69500790684984e-19
FAM83A,3.32286974401367e-23,-0.200247341687248,0.042,0.147,5.82532294823036e-19
FUT11,3.42579065279548e-23,0.267057253852467,0.385,0.271,6.00575359341576e-19
CTSH,3.48641041603879e-23,0.225847578072278,0.537,0.42,6.11202610035761e-19
HBP1,3.79909679195778e-23,0.239569295081915,0.539,0.444,6.66019658598118e-19
FAM96B,3.81891794616917e-23,-0.179358481314818,0.87,0.952,6.69494505142917e-19
ITGB8,3.81928021698506e-23,-0.317876347456834,0.731,0.864,6.69558014839651e-19
FUNDC2,3.81951829175184e-23,-0.159996445817823,0.456,0.657,6.69599751727015e-19
PSRC1,3.8342158883522e-23,-0.100606020095833,0.034,0.134,6.72176387387024e-19
ADPRHL2,3.99807617314665e-23,-0.136464398175093,0.409,0.605,7.0090273391434e-19
LINC02478,4.05777351663835e-23,0.0308429141379495,0.036,0,7.11368275201869e-19
OBSCN-AS1,4.05777405414175e-23,0.0358461357768544,0.036,0,7.1136836943159e-19
SGO2,4.05777405414175e-23,0.0390857668770235,0.036,0,7.1136836943159e-19
AC091729.3,4.05777405414175e-23,0.0320294228449915,0.036,0,7.1136836943159e-19
AC009812.1,4.05777405414175e-23,0.0383375265553787,0.036,0,7.1136836943159e-19
LINC02352,4.05777405414175e-23,0.0312786453400232,0.036,0,7.1136836943159e-19
AC040162.1,4.05777405414175e-23,0.0323987798021237,0.036,0,7.1136836943159e-19
AC022144.1,4.05777405414175e-23,0.0314143874590934,0.036,0,7.1136836943159e-19
SRA1,4.26656578084343e-23,-0.160414934263925,0.518,0.72,7.47971647039661e-19
IFT172,4.30307996077758e-23,0.144367664054314,0.205,0.098,7.54372947923917e-19
PABPN1,4.46784757173336e-23,0.315994677717395,0.724,0.686,7.83258357800576e-19
SCG5,4.47242625351934e-23,-0.0692163368275705,0.002,0.075,7.84061046504475e-19
MAEA,4.53836002318916e-23,-0.139991447824021,0.353,0.551,7.95619895665292e-19
SMYD2,4.67802870185718e-23,-0.115724849309902,0.224,0.399,8.20105211722582e-19
ATP6AP1L,4.74851447208539e-23,0.0809990168357066,0.1,0.027,8.32462072101291e-19
UCK2,4.75390567158437e-23,-0.0969381174821031,0.14,0.291,8.33407203285455e-19
METTL7A,4.76258053457008e-23,0.110873693000741,0.152,0.058,8.34927993515481e-19
SREK1IP1,4.77765537142887e-23,0.301899668813329,0.627,0.578,8.37570763165194e-19
SH3GLB2,4.89598457537054e-23,-0.17106522698237,0.472,0.668,8.5831505590821e-19
VPS28,4.91256061096527e-23,-0.206195956907191,0.828,0.928,8.61221000708321e-19
NEIL3,4.96291685885823e-23,-0.0582282507063671,0,0.071,8.70048954526436e-19
GNAQ,5.020925514564e-23,0.3061616767612,0.678,0.638,8.80218451958216e-19
PHYKPL,5.3399112366788e-23,0.21016999553143,0.403,0.285,9.36139838902161e-19
HMG20B,5.42321409261889e-23,-0.142375441503248,0.389,0.576,9.50743662577017e-19
PLEC,5.50952219288735e-23,-0.17589157099149,0.647,0.806,9.6587433563508e-19
GRB7,5.54623242593149e-23,0.223460725039266,0.463,0.346,9.72310006590049e-19
CRAT,5.74530675578211e-23,-0.107363249496056,0.14,0.289,1.00720972735616e-18
ANKRD26,5.86934356117551e-23,-0.0971250673160979,0.179,0.348,1.02895461970968e-18
FBXO27,5.98990299292994e-23,-0.0833380630316566,0.034,0.135,1.05008989369055e-18
ZDHHC1,5.99064820656009e-23,0.116794263796827,0.157,0.063,1.05022053709205e-18
PNO1,6.08053755896773e-23,-0.133159380062739,0.237,0.407,1.06597903946263e-18
LETM1,6.46254619440564e-23,-0.123599779433762,0.223,0.397,1.13294897334125e-18
UTP6,6.49383969601212e-23,-0.103251923202165,0.279,0.474,1.13843503710789e-18
LRRC20,6.54236489581828e-23,-0.0700004844434363,0.018,0.106,1.1469419898859e-18
LEO1,6.66330305033698e-23,-0.0998319725260766,0.279,0.474,1.16814365775458e-18
ZMPSTE24,6.71473324182319e-23,-0.154662949092643,0.395,0.588,1.17715988462402e-18
SLC35F3,6.84579559213575e-23,-0.0516295790497404,0.005,0.081,1.20013642525732e-18
KIAA1191,6.90716987841062e-23,0.237193412565676,0.531,0.437,1.21089595138417e-18
LEPR,7.17747480876496e-23,0.193530126207681,0.315,0.199,1.25828310872459e-18
TMEM8B,7.20902295359468e-23,0.128677302391075,0.172,0.074,1.26381381399468e-18
S100A8,7.24336540958008e-23,-0.481430526361133,0.015,0.101,1.26983438995348e-18
ZNF667,7.25164082910113e-23,-0.0629094046174808,0.003,0.078,1.27128515374972e-18
PPP1R18,7.28241913812248e-23,-0.123858357647993,0.212,0.387,1.27668089910425e-18
CALD1,7.44683546894583e-23,-0.184676722519637,0.364,0.545,1.30550472606089e-18
SEC11A,7.49299109499978e-23,-0.191150464399777,0.919,0.97,1.31359626886441e-18
SIK2,7.52875351357403e-23,0.176268149610024,0.282,0.166,1.31986577846466e-18
MSL1,7.92847602221933e-23,0.263758308360957,0.514,0.419,1.38994113145527e-18
MVD,8.11830588343704e-23,-0.136124234945292,0.286,0.469,1.42322020442535e-18
ATXN1,8.14728948936682e-23,0.220436891391191,0.355,0.239,1.4283013203809e-18
MAATS1,8.19629903748388e-23,0.0889994117629835,0.115,0.037,1.4368931842613e-18
PRADC1,8.34337219111871e-23,-0.0877854718894224,0.067,0.186,1.46267657882502e-18
TMEM106B,8.70040789113959e-23,0.193911508077473,0.747,0.713,1.52526850739568e-18
TAGLN3,8.82323296259424e-23,-0.0565789198570966,0.004,0.079,1.5468009706724e-18
ABHD17C,8.86846528324129e-23,0.186545506575747,0.344,0.222,1.55473064880503e-18
GALK1,9.05862623474626e-23,-0.139850005041571,0.405,0.611,1.58806776521337e-18
ADAMTS9-AS2,9.10555851369397e-23,0.129459659602984,0.178,0.078,1.59629546303569e-18
IFRD1,9.19377261276703e-23,0.271358930466633,0.479,0.371,1.61176027674419e-18
SYNCRIP,9.23180163567766e-23,-0.178094859088173,0.781,0.89,1.61842714475065e-18
CX3CL1,9.31024978977243e-23,0.206102088398275,0.336,0.212,1.632179890645e-18
TM9SF2,9.31096644697629e-23,0.251026728498788,0.798,0.795,1.63230552781941e-18
SLC25A37,9.35431638302419e-23,0.387102915522612,0.811,0.816,1.63990520510797e-18
ECSIT,9.84389346788431e-23,-0.0974298369007177,0.169,0.328,1.7257329638548e-18
CDV3,1.06884515434203e-22,-0.257937859877641,0.829,0.916,1.87379244007702e-18
RNF208,1.09742307495186e-22,0.144901538980464,0.246,0.132,1.92389239269811e-18
SGIP1,1.1332565283961e-22,-0.0827501456714385,0.024,0.118,1.9867120199312e-18
UBAC2,1.17326730953585e-22,0.263235009544219,0.56,0.48,2.0568549203473e-18
AC007383.2,1.17813650199677e-22,0.0345300169353787,0.035,0,2.06539110165053e-18
SLC49A3,1.17813650199677e-22,0.0325846253702662,0.035,0,2.06539110165053e-18
AC120053.1,1.17813650199677e-22,0.0388706530853346,0.035,0,2.06539110165053e-18
AC104958.2,1.17813650199677e-22,0.0330956054374777,0.035,0,2.06539110165053e-18
AC073389.1,1.17813650199677e-22,0.0375790286703038,0.035,0,2.06539110165053e-18
AC002070.1,1.17813650199677e-22,0.0362642557847097,0.035,0,2.06539110165053e-18
NPIPB2,1.17813650199677e-22,0.033008715432315,0.035,0,2.06539110165053e-18
AC002310.1,1.17813650199677e-22,0.0335257901185396,0.035,0,2.06539110165053e-18
AC018557.1,1.17813650199677e-22,0.0445522683325474,0.035,0,2.06539110165053e-18
HDHD2,1.17827174226732e-22,-0.101382217111179,0.155,0.308,2.06562819136883e-18
NABP1,1.17946198907261e-22,-0.132882767942453,0.271,0.444,2.06771481304319e-18
CORO1B,1.18998733355524e-22,-0.199370109365059,0.615,0.791,2.0861667944557e-18
ZNF680,1.19625499602051e-22,0.20857682833014,0.312,0.196,2.09715463352355e-18
SMURF2,1.20154605410869e-22,-0.15445406881598,0.276,0.454,2.10643038745794e-18
SLC5A6,1.21041956603024e-22,-0.0757206746354378,0.051,0.163,2.12198654120761e-18
GPX7,1.21514518966876e-22,-0.0719329058023741,0.022,0.113,2.1302710320083e-18
EVL,1.24537489708539e-22,0.184962027039034,0.298,0.181,2.18326673208039e-18
HCFC1R1,1.26798973982986e-22,0.401706745916792,0.796,0.821,2.22291281289572e-18
LRRC6,1.3054721350442e-22,0.144782620096881,0.207,0.102,2.28862319994599e-18
RAP1GDS1,1.3101546055298e-22,-0.126038371505244,0.256,0.427,2.29683203895429e-18
PPP1R13B,1.383248808186e-22,0.204857395682099,0.32,0.206,2.42497348563088e-18
RPP30,1.38480752141742e-22,-0.127760743080296,0.295,0.466,2.42770606579687e-18
NFX1,1.39479391654728e-22,0.202411665224338,0.324,0.209,2.44521321509904e-18
URM1,1.39950718028593e-22,-0.132657105353623,0.34,0.53,2.45347603775926e-18
RABIF,1.45703529372481e-22,-0.105107967158191,0.185,0.349,2.55432857342897e-18
SRC,1.46228705169025e-22,0.190497584565334,0.292,0.178,2.56353543031818e-18
SPCS1,1.54687703846161e-22,-0.189281641201446,0.911,0.975,2.71183013612704e-18
LONP2,1.62480201758157e-22,0.27706337486527,0.57,0.491,2.84844041702225e-18
ASB9,1.62854463881339e-22,-0.0660351130207914,0.024,0.117,2.85500160630376e-18
CDC42EP4,1.70071250837046e-22,0.226582633386481,0.429,0.318,2.98151909842426e-18
HOXD-AS2,1.77115293601728e-22,-0.0812249211107552,0.055,0.167,3.1050082121319e-18
MSRB1,1.79390326394235e-22,-0.133724365050291,0.247,0.418,3.14489181201733e-18
HIST1H2AC,1.80340078472054e-22,0.21249874431848,0.396,0.27,3.16154191569358e-18
PDHA1,1.80855048273436e-22,-0.176453952024933,0.673,0.825,3.17056985128161e-18
AC245100.1,1.90556056620728e-22,-0.0508090116726382,0,0.069,3.34063822861799e-18
SF3A2,1.93597672806635e-22,0.230651502731287,0.42,0.303,3.39396080197312e-18
EIF4EBP2,1.9757792713913e-22,0.238935932853709,0.516,0.424,3.46373864067609e-18
RPS15,2.005338891614e-22,-0.162660135709522,0.989,0.999,3.51555961088851e-18
SPINK13,2.03821039075678e-22,0.153378996617404,0.198,0.095,3.57318663603571e-18
RPP40,2.08589962576153e-22,-0.0703214942733045,0.044,0.149,3.65679063392254e-18
PER3,2.13848364145993e-22,0.128634533296059,0.152,0.061,3.7489756718434e-18
DHX9,2.19224298854841e-22,-0.168556888043921,0.557,0.74,3.84322118322421e-18
SERBP1,2.28735981103345e-22,-0.201666910988747,0.936,0.971,4.00997048472274e-18
MECP2,2.29451743239516e-22,0.219031819662504,0.413,0.299,4.02251851073195e-18
OSBPL2,2.36775316054792e-22,0.222349330426046,0.456,0.343,4.15090806575656e-18
ENTPD8,2.44368713624189e-22,0.0695694780271807,0.077,0.016,4.28402791854566e-18
MBTD1,2.47542644305274e-22,0.158247156018682,0.229,0.12,4.33967009731576e-18
HSD17B10,2.70683082335946e-22,-0.156646740144869,0.547,0.746,4.74534511643146e-18
CNOT11,2.73221983162306e-22,0.259752906421887,0.579,0.508,4.78985458681839e-18
CTTNBP2NL,2.75622255713685e-22,0.286527743080526,0.658,0.607,4.8319337649166e-18
DNAJC2,2.81458904451391e-22,-0.133877277158166,0.391,0.592,4.93425605393734e-18
YOD1,2.94450336952047e-22,0.170728591551146,0.229,0.121,5.16200885710633e-18
PTAR1,3.09589671403082e-22,0.273332397350124,0.428,0.327,5.42741652936743e-18
DIP2C,3.23549800697542e-22,0.179743846691926,0.246,0.138,5.67215155602861e-18
AC004918.1,3.41958647481953e-22,0.0367323099441014,0.034,0,5.99487704900611e-18
MAN1B1-DT,3.41958647481953e-22,0.0367438542119112,0.034,0,5.99487704900611e-18
AC005670.2,3.41958647481953e-22,0.0436595083363696,0.034,0,5.99487704900611e-18
RFC5,3.51305529157106e-22,-0.096066055595827,0.114,0.251,6.15873723165322e-18
AKAP9,3.71025044020245e-22,0.364188383064812,0.788,0.808,6.50444004671891e-18
AAED1,3.75331491190005e-22,-0.109617667417015,0.212,0.379,6.57993637205197e-18
DENND6B,3.915664558651e-22,0.125322056260119,0.163,0.069,6.86455153777107e-18
SUPT4H1,4.1284155998989e-22,0.25866393590914,0.727,0.72,7.23752538818275e-18
SUMO3,4.18887155873759e-22,-0.18860293534411,0.62,0.796,7.34351072962288e-18
NIP7,4.26369622284098e-22,-0.130776027840673,0.373,0.563,7.47468584826253e-18
TIMELESS,4.31831499940902e-22,-0.0839761442957089,0.053,0.162,7.57043802546395e-18
CRYBG3,4.40229374659508e-22,0.273405566495554,0.407,0.301,7.71766116715583e-18
DTNB,4.67520325437774e-22,0.0932375765826276,0.136,0.051,8.19609882524961e-18
PAM,4.98549566066695e-22,0.273463549726967,0.553,0.473,8.74007244271523e-18
AREG,5.28406315466602e-22,-0.628650669874083,0.606,0.725,9.263491116445e-18
CTDSPL,5.3798971182301e-22,-0.189411948667554,0.509,0.677,9.43149763796919e-18
LRRCC1,5.40358562836618e-22,-0.101993507089869,0.097,0.226,9.47302596508875e-18
MALSU1,5.57615125249595e-22,-0.17831409184193,0.566,0.741,9.77555076075065e-18
IREB2,5.72306011558534e-22,0.266670159959524,0.535,0.455,1.00330966886327e-17
GYG1,5.72832046041282e-22,-0.100645460284429,0.189,0.352,1.00423185991497e-17
DAP3,5.7948777997715e-22,-0.125971672510331,0.421,0.618,1.01590002707794e-17
DENND4A,5.83986035740871e-22,0.201783444098645,0.271,0.161,1.02378591925732e-17
PER1,5.86684464261085e-22,0.143445981054131,0.173,0.077,1.02851653429611e-17
LUC7L3,5.90162975605752e-22,0.360569346303467,0.795,0.809,1.03461471253444e-17
GLG1,6.45089804336473e-22,0.292147458509516,0.659,0.627,1.13090693598227e-17
R3HDM4,6.47205030932567e-22,0.227963983326473,0.464,0.36,1.13461513972788e-17
PNRC2,6.61873365569562e-22,0.269975402681946,0.687,0.645,1.16033019718e-17
DCP1B,6.96202086963424e-22,0.112738329341809,0.19,0.089,1.22051187865558e-17
NDN,7.02454912811024e-22,0.191046565979929,0.348,0.229,1.23147370764901e-17
RCN1,7.03821228592591e-22,-0.214771448055406,0.777,0.904,1.23386899584567e-17
PALM3,7.11969465842924e-22,0.140807197743384,0.179,0.081,1.24815367056923e-17
CRELD1,7.34850322333549e-22,0.222105354818397,0.411,0.295,1.28826610008294e-17
AHI1,7.35590481370971e-22,0.246250672299979,0.363,0.252,1.28956367289145e-17
CCDC84,7.40100459127683e-22,-0.0814822296677374,0.105,0.241,1.29747011489674e-17
TBC1D16,7.45604515638736e-22,0.19349080993591,0.307,0.194,1.30711927636627e-17
LOXL1,7.5375727198527e-22,-0.11141418668274,0.105,0.234,1.32141187351738e-17
PCBP4,7.56685349474782e-22,-0.0774628781790884,0.085,0.212,1.32654508616424e-17
ST6GALNAC2,7.86365072382554e-22,-0.0731128473467248,0.018,0.103,1.37857660839386e-17
SHROOM3,7.93585108985517e-22,0.289142655089314,0.577,0.5,1.39123405456251e-17
RGS19,8.03400405608697e-22,-0.0847406820398238,0.095,0.222,1.40844125107261e-17
NDUFAF6,8.31547212062222e-22,-0.0868159229384173,0.147,0.297,1.45778541746628e-17
KCTD9,8.53943799728728e-22,-0.107478062261663,0.285,0.467,1.49704887530443e-17
PGM2,8.67866856593488e-22,-0.110101775619177,0.233,0.397,1.52145738629404e-17
ASRGL1,9.08702662854885e-22,0.342638267111156,0.537,0.458,1.5930466382509e-17
BBOX1,9.15304512346865e-22,-0.109167884166356,0.015,0.098,1.60462034059529e-17
CDK18,9.28058851860484e-22,0.177696960909059,0.258,0.144,1.62697997319661e-17
TMEM41B,9.44722401810227e-22,0.256975111664705,0.602,0.529,1.65619284261351e-17
SRSF11,9.45254975018458e-22,0.253325013062887,0.891,0.913,1.65712649670486e-17
APOL2,9.59489712817242e-22,-0.216116869737229,0.396,0.582,1.68208141553991e-17
TIMM10,9.83782972053742e-22,-0.152588124640867,0.512,0.716,1.72466992830742e-17
AC096992.2,9.92261766974507e-22,0.0366609891764076,0.034,0,1.73953410368301e-17
AC008264.2,9.92261766974507e-22,0.0392996944774692,0.034,0,1.73953410368301e-17
AC006449.6,9.92261766974507e-22,0.0339242455181088,0.034,0,1.73953410368301e-17
NDUFAF5,9.96933912681252e-22,-0.0777815696402382,0.124,0.266,1.7477248423215e-17
MIER1,1.00454415968387e-21,0.265869793716435,0.64,0.594,1.7610663663418e-17
XIAP,1.0049927563799e-21,0.289470208477768,0.671,0.637,1.76185280120961e-17
ZBTB44,1.05075886994746e-21,0.284268084414971,0.547,0.456,1.8420853749049e-17
NCAPD2,1.0545056253678e-21,-0.135084122024453,0.137,0.276,1.84865381183229e-17
SOX13,1.05521554808674e-21,0.191722571829681,0.293,0.179,1.84989837735086e-17
NATD1,1.06874781808116e-21,0.0948607857941735,0.145,0.057,1.87362179987807e-17
WDR82,1.10169070819342e-21,0.261450500606824,0.551,0.48,1.93137398053389e-17
MIR181A1HG,1.10275402726105e-21,0.0936155229170179,0.095,0.027,1.93323808519135e-17
PUM1,1.1350930766188e-21,0.310082655417434,0.753,0.736,1.98993167262041e-17
TELO2,1.14151310943325e-21,-0.0814850056591797,0.102,0.234,2.00118663214743e-17
