,0,1,2,3,4,5,6,7
CAPZB,0.142996788158078,0.144939299830604,0.129587803500847,0.0975067256612998,0.117808064028994,0.105606758832565,0.0296501505740636,0.0303391053391053
MINOS1,0.18691326569301,0.176288755794489,0.145617724614835,0.119621688401638,0.114804853070343,0.109195140816234,0.0335285460231802,0.0263595047798151
NBL1,0.0135677696248096,0.0313594990773569,0.00686036683753554,0.00597067464561812,0.0042585753734571,0.00249203931884258,0.0340082104870312,0.0876251788268956
TMCO4,0.0151433691756272,0.00772946859903382,0.00258951406649617,0.0157728706624606,0.000775193798449613,0.000806451612903226,0.000135869565217391,0
OTUD3,0.00921658986175116,0.00215665976535542,0.00082206795761783,0.00281658404686796,0.000138427464008859,0.000144009216589862,0.000388198757763975,0
PLA2G2F,0,0,0.0115089514066496,0.00157728706624606,0,0,0,0
UBXN10-AS1,0.00337744692583403,0.00334448160535117,0.00481998819594728,0.00436787187575831,0,0,0,0
UBXN10,0.00448028673835126,0.000543478260869565,0.00230179028132992,0.0177444794952681,0.00155038759689923,0.000100806451612903,0,0.000416666666666667
CAMK2N1,0.0521451354538067,0.0551598381674169,0.117214656105761,0.0709510441516345,0.00812785109776789,0.031333234684818,0.00820559576044218,0.0115552643075579
MUL1,0.00918979744936234,0.00811706549825862,0.00502587283649557,0.0052820776171961,0.00288444204074274,0.00567329332333083,0.00202224469160769,0
CDA,0.00832194696924691,0.056476365868631,0.152668465897048,0.00348571727347195,0.00180949933616001,0.014435929424345,0.00432380494835455,4.60405156537753e-05
PINK1,0.0145893280831945,0.037575695720215,0.0103742660566982,0.00979695205935931,0.000982640026203734,0.000454338936846888,0.00122473974280466,0.000469483568075118
PINK1-AS,0.002389486260454,0,0,0,0,0,0.0036231884057971,0
DDOST,0.0892605867516262,0.0803184827339417,0.0689610895351162,0.106993288416352,0.0727374230388873,0.0697763175361742,0.0251297190910717,0.016803840877915
KIF17,0.0017921146953405,0,0,0,0.000968992248062016,0,0.00271739130434783,0
SH2D5,0.00146627565982405,0.000878348704435662,0.000232504068821205,0.00114711786636077,0.000352360817477097,0,0.00395256916996048,0
HP1BP3,0.0936699257607778,0.0571362986613245,0.0525981450895693,0.0575726812517459,0.0369849481808897,0.0817294293875845,0.0127828904122453,0.012167026637869
EIF4G3,0.0619707186683676,0.0221403422582494,0.00833152715765745,0.0236218788429664,0.00474313493627644,0.00854291962821214,0.00622697126013264,0.0027683615819209
ECE1,0.114773447195536,0.0958024821326221,0.0572691862301295,0.0316259423621879,0.0527244401899506,0.0158605404983207,0.00822454995262659,0
NBPF3,0.000256016385048643,0,0.00328827183047132,0.00405588102748986,0,0,0,0
RAP1GAP,0.00882271850013785,0.00297287253808993,0.00491835530198701,0.0049138558602281,0,0.000310173697270471,0,0.0157051282051282
USP48,0.0377274249358187,0.0133727830433111,0.0171328949813715,0.0330193313176078,0.00906628041093318,0.00943185623395468,0.00304648713705431,0.00697808535178778
LDLRAD2,0,0,0,0.00315457413249211,0,0,0,0
HSPG2,0.107644517967099,0.116657995788431,0.0917279821627648,0.0546792849631966,0.0241860465116279,0.024520264681555,0.00642140468227425,0.00683760683760684
LINC01635,0.0017921146953405,0,0,0,0,0,0,0
CDC42,0.108436567316734,0.133209958181028,0.131645483453755,0.0775829325145034,0.0795826333009108,0.100177848644671,0.0300049594974376,0.0243346007604563
WNT4,0,0,0,0,0,0,0.0036231884057971,0.0222222222222222
ZBTB40,0.0139978688365785,0.00163206684945816,0.00248842192576208,0.00417767925654361,0,0,0.00117508813160987,0
EPHB2,0.00780565511748307,0.0120772946859903,0.0355214549587951,0.00927094286715738,0.00310077519379845,0.00439068100358423,0.0217995169082126,0.00148148148148148
KDM1A,0.0203877134158092,0.00811646148252038,0.0149740120452108,0.0328347070994878,0.00252146369925815,0.00867152271938952,0.000233754090696588,0.00224014336917563
LUZP1,0.0507394956647513,0.0240421178915346,0.0336223566839249,0.0372743360355887,0.0130717269117723,0.0197500178814105,0.0106285549021498,0.00724316334072432
LINC01355,0.00248138957816377,0.00232255667038276,0.00245917765099351,0.0098277117204562,0,0,0,0.000641025641025641
AL109936.6,0.000896057347670252,0,0.00127877237851663,0,0,0,0,0
HNRNPR,0.0596153846153846,0.047493961352657,0.081457800511509,0.0620268138801262,0.0639572152653548,0.132696184863524,0.0113816889632107,0.0219391025641026
ZNF436,0.00344637441411635,0.000185804533630621,0.000786936848317923,0.00388255277845183,0.000298151460942159,0,0,0
ZNF436-AS1,0.00556015072144104,0.00396383005078657,0.001639451767329,0.00202216290544366,0.000397535281256212,0.00258478081058726,0.00250836120401338,0
TCEA3,0.112161373676753,0.00495449949443883,0.00267650032712782,0.0123395202112831,0.00259599783666847,0.000468867216804201,0.0146107178968655,0
ASAP3,0.000597371565113501,0,0.000852514919011083,0,0,0.00134408602150538,0,0
E2F2,0,0,0,0,0,0.0161290322580645,0,0
ID3,0.108341954293238,0.00476049633103759,0.0144355878997562,0.0100155429454341,0.00221483942414175,0.00424386344399511,0.0114399797185955,0.0940719144800777
RPL11,0.238767650834403,0.177150192554557,0.167308515190415,0.135643988018828,0.110397946084724,0.106118955926401,0.0385155625011628,0.0256739409499358
ELOA,0.0246415770609319,0.0150307422046553,0.0126598465473146,0.0265127616862633,0.00704721634954193,0.0123900293255132,0.000444664031620553,0.000681818181818182
ELOA-AS1,0.00320020481310804,0.00276052449965494,0,0.00202794051374493,0.000276854928017719,0,0,0.00119047619047619
PITHD1,0.0130072840790843,0.0103046594982079,0.00528009240161703,0.0199450493538211,0.00253188297074268,0.00263397502601457,0.0056100981767181,0.000134408602150538
LYPLA2,0.0507787241513684,0.0904108877460911,0.0990017325303193,0.041552186153794,0.0453863465866466,0.0356303233514472,0.00332450262324035,0.00796495420151334
GALE,0.0643417497594406,0.0595369568049113,0.0596090824320961,0.045565659890311,0.04914710506466,0.0798888174564157,0.00616749069779296,0.0122118014849551
HMGCL,0.043953543185494,0.0316364871230296,0.0343847684001137,0.0370823408227644,0.0194150011425759,0.0139071757735352,0.00889776200335207,0.00185185185185185
FUCA1,0.0748658731768896,0.0342759699814663,0.0443347970853641,0.0812650040672182,0.0307213202671737,0.00915500101440455,0.01339896089691,0.00167714884696017
PNRC2,0.0647763701101293,0.0398590583696051,0.0319439872375984,0.0450229565543305,0.0278609256274465,0.034493771957841,0.0112103601664514,0.00618811881188119
SRSF10,0.0863783156137741,0.0547866299321281,0.0647297604423488,0.0618282336159084,0.027903488808085,0.0826635581842592,0.00591773854355162,0.00826771653543307
MYOM3,0,0,0,0,0,0,0.0434782608695653,0
IFNLR1,0.00373357228195938,0.000805152979066023,0.00191815856777494,0.00105152471083071,0,0,0,0
GRHL3,0.00468262226847034,0.00381798348137759,0.00404257074498804,0.00254401139717106,0,0.000520291363163371,0.000350631136044881,0
STPG1,0.0152907850618569,0.00140252454417952,0.00808514148997608,0.00508802279434212,0.000250062515628907,0.00104058272632674,0.00017531556802244,0.0010752688172043
NIPAL3,0.0363201911589008,0.0247139588100686,0.0323058285098937,0.0347113841385799,0.00164558683530532,0.00318336162988116,0.00244088482074752,0.00146198830409357
RCAN3,0.00438288920056101,0.00378071833648393,0.0173746247081063,0.0249965711150734,0.00105325244354567,0.00280504908835905,0,0
AL445686.2,0.00286738351254481,0,0.000255754475703325,0.00788643533123028,0,0,0,0
NCMAP,0.005424779618328,0.0156771678510809,0.0277380047201019,0.147375857155037,0.000957768399628865,0.00398555237264915,0.00037770689944603,0
SRRM1,0.119976893206915,0.11038812682437,0.10511715846751,0.102942764207852,0.0964771373303811,0.120342955216091,0.0219758664538297,0.0219456544285418
CLIC4,0.0895924104941973,0.0280202216116229,0.0194715675182308,0.016470629624852,0.0285942768219936,0.0097133948914738,0.0323258445126879,0.0471189591078067
SYF2,0.165215907151391,0.0901771336553945,0.0879631744001949,0.116721590055581,0.0606341131413806,0.0270767329109063,0.0331262939958592,0.00838293650793651
RSRP1,0.113358031384597,0.0351114358786993,0.0235380085538052,0.0896005089733054,0.0109504266823008,0.00569937652480347,0.0105224698575082,0.00280112044817927
AL031432.3,0.002389486260454,0.000805152979066023,0,0,0,0,0,0
TMEM50A,0.134136129829738,0.14625469506697,0.106854156721537,0.111367385056911,0.0828757869318998,0.0637983970652737,0.0292631805234589,0.0217964565306963
MACO1,0.025315502545104,0.00732756870864287,0.00947795998194674,0.0095697585027702,0.00325711680020845,0.000135538086202223,0.00328827183047132,0.000140056022408964
LDLRAP1,0.00763596696275518,0.00887418609535812,0.00272434115423107,0.00438897270607599,0.000758341759352882,0,0.000236294896030246,0
MAN1C1,0.00403225806451613,0,0,0.000788643533123029,0,0,0,0
SELENON,0.0357213536512963,0.0171304940576746,0.00691949225675866,0.00774128621470457,0.00466067437104675,0.00418068474173758,0.000600160042678047,0.000102249488752556
AL020996.1,0.00029868578255675,0,0,0.000525762355415353,0.00581395348837209,0.000672043010752688,0,0
MTFR1L,0.0376435989339215,0.00903010033444816,0.0118040527247688,0.0117932540645474,0.00644007155635062,0.00529363110008272,0.00451505016722408,0.00136752136752137
AUNIP,0.000796495420151335,0.00241545893719807,0,0.000350508236943568,0,0.00403225806451613,0,0
PAQR7,0.0241389107439461,0.0212678213738659,0.0159690599463539,0.0140224667230899,0.00151257326526754,0.001573564122738,0.00106044538706257,0
STMN1,0.115548425294601,0.105805396098083,0.157978737096816,0.0769667527684237,0.0927134536742534,0.13866049771768,0.032441372564162,0.0227353463587922
PAFAH2,0.0128008192524322,0.0015527950310559,0.00292290829375229,0.00681613339342046,0.000276854928017719,0.00352822580645161,0.000776397515527951,0
SLC30A2,0,0,0,0.00315457413249211,0,0,0,0
PDIK1L,0.00586510263929619,0.000219587176108915,0.00209253661939084,0.000286779466590193,0,0,0,0
ZNF593,0.0799140064146189,0.0959692175982765,0.0833978737763256,0.0654750751783855,0.0440207422839157,0.0510255363256588,0.00715465052283985,0.0187601428107757
CNKSR1,0.00398247710075667,0.00343531937734836,0.00818414322250639,0.0100946372239748,0,0.000806451612903225,0,0
CEP85,0.00407298794395569,0,0.000232504068821205,0.00258101519931173,0.000352360817477097,0.000366568914956012,0,0
SH3BGRL3,0.180025227331513,0.182918381484047,0.159666776127345,0.107764036672294,0.117179951032744,0.104349321280648,0.0376716515219429,0.0271868166198063
UBXN11,0.0152719339255104,0.00212665406427221,0.00400311353274769,0.0249965711150734,0.00151668351870576,0.00157784011220196,0.00106332703213611,0.000181159420289855
CD52,0.000896057347670252,0,0.00127877237851663,0,0,0,0,0
CRYBG2,0.000421674045962471,0.00227337311736289,0.00376109523093124,0.000742252737056968,0,0.00023719165085389,0.00255754475703325,0.000980392156862745
LIN28A,0,0,0,0,0,0,0,0.0166666666666667
DHDDS,0.0150716845878136,0.00966183574879226,0.00309462915601023,0.0113880126182965,0.00189922480620155,0.00258064516129032,0.00173913043478261,0.000666666666666667
HMGN2,0.0738258340442665,0.0805203577839255,0.0928692116212583,0.0866553832200446,0.042395123525579,0.176418417251603,0.0136616687728406,0.023095051060487
RPS6KA1,0.0215210966484311,0.0143232477328587,0.00809889173060528,0.00708395594664896,0.000849993200054399,0.00173316355404641,0.0003813882532418,0.000584795321637427
ARID1A,0.0665805151212218,0.025326716838104,0.0309051156694562,0.04464330421969,0.0073915871258064,0.0132031307146515,0.00554569653948536,0.004572940287226
PIGV,0.0101938567079046,0.0066490052464807,0.00332755823226907,0.0179437603880466,0.00066683337501042,0.00277488727020465,0.0074801309022908,0
ZDHHC18,0.00658407355462054,0.00425330812854443,0.00200155676637385,0.00685776985324372,0.000758341759352882,0.000350631136044881,0.00212665406427221,0
SFN,0.0846264601434163,0.165682061445718,0.158478656019478,0.0804903796896032,0.0910279344984175,0.133019448155925,0.00102907126318497,1.09577032653956e-05
GPN2,0.0315637373566777,0.00991476338619521,0.0164031011903965,0.00873701422035774,0.00586468606680466,0.00684006080054045,0.0027885272023674,0.00218150087260035
GPATCH3,0.0052889238569805,0.00288676799811476,0.00399226498658849,0.0173116873124567,0,0,0,0
NUDC,0.128879013102444,0.11732475013483,0.109081410112325,0.102572364132267,0.0967266014841002,0.124473220442878,0.0325376949292575,0.0191607284243864
KDF1,0.0033955857385399,0.00537121789982202,0.0148404899717324,0.0149842271293375,5.09995920032639e-05,0.00530560271646859,0,0
TRNP1,0.0142107863231693,0.0442078569708303,0.0336680891915608,0.0925095053516749,0.00255745754620473,0.00170277173398922,0.00114752008160143,0.00488758553274682
TENT5B,0.000377287304282211,0.000508517670989067,0.00484587427648405,0.00265648347999336,0.0018359853121175,0.000848896434634975,0,0
SLC9A1,0.024309168690022,0.00140252454417952,0.00103126804719083,0.00859875852243818,0.00100025006251563,0.000585327783558793,0.00017531556802244,0.000268817204301076
WDTC1,0.0215800477897252,0.0100644122383253,0.0021579283887468,0.0118625131440589,0.0010093669250646,0.00151209677419355,0.00101902173913043,0
TMEM222,0.0275824832276445,0.0130218010652793,0.00944324217981507,0.00584405079673218,0.00248459550785132,0.0103391232423491,0.00111482720178372,0.000961538461538461
SYTL1,0.0202239679090757,0.0703111311356412,0.0623418098935902,0.0284483744953499,0.00678796642165723,0.00940163797426042,2.81594953818427e-05,4.31778929188255e-05
MAP3K6,0.0170075198538197,0.00473619399450601,0.001805325710847,0.00395868126430383,0.000303997568019456,0.000316255534471853,0.000213128729752771,0
CD164L2,0,0.000603864734299517,0,0.00709779179810725,0,0,0,0
GPR3,0.000358422939068101,0.00434782608695652,0,0,0,0.000806451612903226,0,0
WASF2,0.0839098116072532,0.0877275647890341,0.0871732201126328,0.0310795481033706,0.0487608355290793,0.0610837438423645,0.0312272435210966,0.0128735632183908
AHDC1,0.0224816776333387,0.00721032518566587,0.0171775394129099,0.0171618249446772,0.00026032627559875,0.00192585459797785,0.00202790395846853,0
IFI6,0.109061974072431,0.0281360629442973,0.00514523738939498,0.0261848245771693,0.0439834909611489,0.0053552189619114,0.0308362518151533,0.0118205631958088
FAM76A,0.00775434243176178,0.00167224080267558,0.00831202046035806,0.0073404513467605,0.000670840787119857,0.000310173697270471,0.000836120401337793,0
STX12,0.0126008064516129,0.0108695652173913,0.00881154092071611,0.0108684936908517,0.00436046511627907,0.00315020161290322,0.0030570652173913,0.00208333333333334
PPP1R8,0.025027808676307,0.00326503414959187,0.00933062880324544,0.0195801153051235,0.00451750868751671,0.00803670745272524,0.000674662668665667,0
THEMIS2,0.0125709651257096,0.0341337846891639,0.0126197098960181,0.00112827833935849,0.00282917444689639,0.00238403578996939,0.00793398920977467,0
RPA2,0.0333380806570296,0.00462296445596186,0.00286241764197761,0.00835648776819103,0.00164279480466143,0.0273445844904935,0.00179959689029657,0.000993377483443709
SMPDL3B,0.0195469829656727,0.0143931470690771,0.0303741397948691,0.032927900094312,0.00199792216095261,0.000519620884602593,0.000896458987001345,0.000343642611683849
XKR8,0.0152801358234295,0.00406814136791253,0.00168259523489029,0.000747135978748132,0,0.000424448217317487,0.0011441647597254,0
EYA3,0.012881781698986,0.00348899624261943,0.00789122784007695,0.0453234112540106,0.00119260584376863,0.00220567962503447,0,0.000142450142450143
PTAFR,0.0140982582207295,0.0573218233498263,0.0722305134286581,0.0733572154199861,0.00375396512566398,0.00765445598687808,0.000236867038635646,0
DNAJC8,0.10130463968215,0.0969538842649627,0.095954766630669,0.0889559384258523,0.0848695242227972,0.127616648460664,0.0244058171328987,0.0149274360746372
ATP5IF1,0.233787667884246,0.178110191935599,0.159586571001309,0.135974204299101,0.110345570754113,0.103432148762647,0.0382465153174933,0.0252027222704894
AL353622.1,0.00677643369175627,0.00483091787439613,0.000319693094629156,0.00630914826498423,0.000121124031007752,0.000126008064516129,0,0.000520833333333334
SESN2,0.0240956597692841,0.00982421954288961,0.0062111801242236,0.00448002544866527,0.00208455475213341,0.00216860937923556,0.00739861161856047,0.000560224089635854
MED18,0.0115620302925194,0.0019089917406888,0.00594010395181916,0.00412129846341712,0.00225056264066016,0.00162591050988554,0.00157784011220196,0
PHACTR4,0.0735922099014337,0.0462381114130435,0.0311750719309463,0.0434739747634069,0.0139973958333333,0.0126008064516129,0.0025687839673913,0.00393880208333334
RCC1,0.00759564891222805,0.0172031232445793,0.0100517456729911,0.00530041816447802,0.00380836488191816,0.051786384096024,0.0015798786653185,0.000387596899224806
TRNAU1AP,0.0412912158465369,0.0347946483663672,0.0191297973882767,0.0207946382067081,0.00816247675626072,0.00915737111848056,0.00572260598672626,0.00186915887850467
SNHG12,0.00991959701637122,0.0208904556730644,0.0566254233773415,0.0115269843976469,0.000523779593547035,0.0031386224934612,0.00146886016451234,9.00900900900901e-05
