,0,1,2,3,4,5,6,7
MUL1,0.0376344086021505,0.0410628019323672,0.0332480818414322,0.0378548895899054,0.0310077519379845,0.0443548387096774,0.0434782608695652,0
CDA,0.0734767025089606,0.222222222222222,0.375959079283887,0.0630914826498423,0.0503875968992248,0.145161290322581,0.130434782608696,0.0166666666666667
PINK1,0.0609318996415771,0.113526570048309,0.061381074168798,0.0662460567823344,0.0232558139534884,0.0161290322580645,0.0434782608695652,0.0333333333333333
PINK1-AS,0.003584229390681,0,0,0,0,0,0.0108695652173913,0
DDOST,0.440860215053763,0.485507246376812,0.462915601023018,0.640378548895899,0.585271317829457,0.584677419354839,0.576086956521739,0.583333333333333
KIF17,0.003584229390681,0,0,0,0.00387596899224806,0,0.0108695652173913,0
SH2D5,0.00537634408602151,0.00483091787439614,0.00255754475703325,0.00630914826498423,0.00387596899224806,0,0.0217391304347826,0
HP1BP3,0.39426523297491,0.357487922705314,0.352941176470588,0.410094637223975,0.364341085271318,0.55241935483871,0.358695652173913,0.433333333333333
EIF4G3,0.181003584229391,0.1256038647343,0.0792838874680307,0.148264984227129,0.0736434108527132,0.100806451612903,0.141304347826087,0.116666666666667
ECE1,0.412186379928315,0.43719806763285,0.347826086956522,0.287066246056782,0.410852713178295,0.229838709677419,0.271739130434783,0
NBPF3,0.0017921146953405,0,0.00767263427109974,0.00946372239747634,0,0,0,0
RAP1GAP,0.028673835125448,0.0193236714975845,0.0255754475703325,0.028391167192429,0,0.00806451612903226,0,0.116666666666667
USP48,0.139784946236559,0.0966183574879227,0.112531969309463,0.173501577287066,0.10077519379845,0.104838709677419,0.0978260869565217,0.183333333333333
LDLRAD2,0,0,0,0.00315457413249211,0,0,0,0
HSPG2,0.433691756272401,0.524154589371981,0.478260869565217,0.410094637223975,0.302325581395349,0.310483870967742,0.260869565217391,0.333333333333333
LINC01635,0.0017921146953405,0,0,0,0,0,0,0
CDC42,0.553763440860215,0.71256038647343,0.728900255754476,0.621451104100946,0.697674418604651,0.798387096774194,0.717391304347826,0.8
WNT4,0,0,0,0,0,0,0.0108695652173913,0.0333333333333333
ZBTB40,0.0304659498207885,0.0120772946859903,0.0153452685421995,0.0220820189274448,0,0,0.0217391304347826,0
EPHB2,0.0501792114695341,0.072463768115942,0.127877237851662,0.0725552050473186,0.0465116279069767,0.0564516129032258,0.206521739130435,0.0666666666666667
KDM1A,0.0824372759856631,0.0603864734299517,0.0843989769820972,0.138801261829653,0.0426356589147287,0.0806451612903226,0.0217391304347826,0.0833333333333333
LUZP1,0.202508960573477,0.161835748792271,0.19693094629156,0.230283911671924,0.151162790697674,0.189516129032258,0.228260869565217,0.233333333333333
LINC01355,0.010752688172043,0.0120772946859903,0.0127877237851662,0.028391167192429,0,0,0,0.0166666666666667
AL109936.6,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
HNRNPR,0.333333333333333,0.345410628019324,0.465473145780051,0.451104100946372,0.507751937984496,0.745967741935484,0.358695652173913,0.616666666666667
ZNF436,0.00896057347670251,0.00241545893719807,0.0051150895140665,0.0126182965299685,0.00387596899224806,0,0,0
ZNF436-AS1,0.0197132616487455,0.0193236714975845,0.0127877237851662,0.0157728706624606,0.00775193798449612,0.0201612903225806,0.0326086956521739,0
TCEA3,0.207885304659498,0.0507246376811594,0.0383631713554987,0.0914826498422713,0.0465116279069767,0.0201612903225806,0.184782608695652,0
ASAP3,0.0017921146953405,0,0.00255754475703325,0,0,0.00403225806451613,0,0
E2F2,0,0,0,0,0,0.0161290322580645,0,0
ID3,0.258064516129032,0.0628019323671498,0.112531969309463,0.10410094637224,0.0542635658914729,0.0766129032258065,0.206521739130435,0.733333333333333
RPL11,1,1,1,1,1,1,0.989130434782609,1
ELOA,0.0985663082437276,0.0893719806763285,0.0843989769820972,0.135646687697161,0.0775193798449612,0.104838709677419,0.0326086956521739,0.05
ELOA-AS1,0.00896057347670251,0.00966183574879227,0,0.00946372239747634,0.00387596899224806,0,0,0.0166666666666667
PITHD1,0.0537634408602151,0.0555555555555556,0.040920716112532,0.0883280757097792,0.0348837209302326,0.0362903225806452,0.0869565217391304,0.0166666666666667
LYPLA2,0.275985663082437,0.427536231884058,0.460358056265985,0.331230283911672,0.383720930232558,0.346774193548387,0.173913043478261,0.333333333333333
GALE,0.313620071684588,0.35024154589372,0.360613810741688,0.350157728706625,0.403100775193798,0.524193548387097,0.239130434782609,0.416666666666667
HMGCL,0.186379928315412,0.183574879227053,0.19693094629156,0.227129337539432,0.182170542635659,0.157258064516129,0.206521739130435,0.116666666666667
FUCA1,0.292114695340502,0.229468599033816,0.268542199488491,0.403785488958991,0.275193798449612,0.153225806451613,0.304347826086957,0.133333333333333
PNRC2,0.265232974910394,0.241545893719807,0.222506393861893,0.293375394321767,0.255813953488372,0.290322580645161,0.271739130434783,0.25
SRSF10,0.370967741935484,0.342995169082126,0.383631713554987,0.416403785488959,0.310077519379845,0.544354838709677,0.239130434782609,0.35
MYOM3,0,0,0,0,0,0,0.0434782608695652,0
IFNLR1,0.00896057347670251,0.00483091787439614,0.00767263427109974,0.00630914826498423,0,0,0,0
GRHL3,0.0161290322580645,0.0169082125603865,0.0179028132992327,0.0157728706624606,0,0.00806451612903226,0.0108695652173913,0
STPG1,0.0412186379928315,0.0144927536231884,0.0358056265984655,0.0315457413249211,0.00775193798449612,0.0161290322580645,0.0108695652173913,0.0333333333333333
NIPAL3,0.136200716845878,0.130434782608696,0.153452685421995,0.176656151419558,0.0426356589147287,0.0604838709677419,0.0869565217391304,0.0833333333333333
RCAN3,0.0268817204301075,0.0289855072463768,0.0639386189258312,0.0851735015772871,0.0193798449612403,0.032258064516129,0,0
AL445686.2,0.00716845878136201,0,0.00255754475703325,0.0157728706624606,0,0,0,0
NCMAP,0.0501792114695341,0.0990338164251208,0.135549872122762,0.347003154574132,0.0310077519379845,0.0645161290322581,0.0326086956521739,0
SRRM1,0.587813620071685,0.654589371980676,0.657289002557545,0.722397476340694,0.775193798449612,0.883064516129032,0.619565217391304,0.766666666666667
CLIC4,0.293906810035842,0.190821256038647,0.163682864450128,0.167192429022082,0.244186046511628,0.145161290322581,0.434782608695652,0.65
SYF2,0.630824372759857,0.541062801932367,0.549872122762148,0.703470031545741,0.562015503875969,0.383064516129032,0.695652173913043,0.433333333333333
RSRP1,0.347670250896057,0.22463768115942,0.18925831202046,0.410094637223975,0.158914728682171,0.116935483870968,0.260869565217391,0.166666666666667
AL031432.3,0.003584229390681,0.00241545893719807,0,0,0,0,0,0
TMEM50A,0.623655913978495,0.756038647342995,0.664961636828645,0.753943217665615,0.720930232558139,0.645161290322581,0.717391304347826,0.766666666666667
MACO1,0.0734767025089606,0.0458937198067633,0.0537084398976982,0.0599369085173502,0.0387596899224806,0.00806451612903226,0.0652173913043478,0.0166666666666667
LDLRAP1,0.025089605734767,0.0314009661835749,0.0179028132992327,0.0252365930599369,0.0116279069767442,0,0.0108695652173913,0
MAN1C1,0.00537634408602151,0,0,0.00315457413249211,0,0,0,0
SELENON,0.102150537634409,0.0821256038647343,0.0537084398976982,0.0630914826498423,0.0542635658914729,0.0524193548387097,0.0326086956521739,0.0166666666666667
AL020996.1,0.0017921146953405,0,0,0.00315457413249211,0.0116279069767442,0.00403225806451613,0,0
MTFR1L,0.114695340501792,0.0652173913043478,0.0767263427109974,0.0851735015772871,0.0697674418604651,0.0645161290322581,0.0978260869565217,0.0666666666666667
AUNIP,0.003584229390681,0.0072463768115942,0,0.00315457413249211,0,0.0120967741935484,0,0
PAQR7,0.0842293906810036,0.0917874396135266,0.0818414322250639,0.0851735015772871,0.0310077519379845,0.032258064516129,0.0434782608695652,0
STMN1,0.591397849462366,0.657004830917874,0.826086956521739,0.640378548895899,0.779069767441861,0.971774193548387,0.771739130434783,0.8
PAFAH2,0.03584229390681,0.0144927536231884,0.020460358056266,0.0347003154574132,0.00775193798449612,0.0282258064516129,0.0217391304347826,0
SLC30A2,0,0,0,0.00315457413249211,0,0,0,0
PDIK1L,0.010752688172043,0.00241545893719807,0.00767263427109974,0.00315457413249211,0,0,0,0
ZNF593,0.383512544802867,0.48792270531401,0.468030690537084,0.460567823343849,0.418604651162791,0.459677419354839,0.282608695652174,0.566666666666667
CNKSR1,0.017921146953405,0.0193236714975845,0.030690537084399,0.0378548895899054,0,0.0120967741935484,0,0
CEP85,0.00896057347670251,0,0.00255754475703325,0.00946372239747634,0.00387596899224806,0.00403225806451613,0,0
SH3BGRL3,0.829749103942652,0.971014492753623,0.933503836317136,0.851735015772871,0.984496124031008,0.94758064516129,0.934782608695652,0.983333333333333
UBXN11,0.0501792114695341,0.0217391304347826,0.030690537084399,0.0851735015772871,0.0232558139534884,0.0241935483870968,0.0326086956521739,0.0166666666666667
CD52,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
CRYBG2,0.003584229390681,0.00966183574879227,0.0127877237851662,0.00630914826498423,0,0.00403225806451613,0.0217391304347826,0.0166666666666667
LIN28A,0,0,0,0,0,0,0,0.0166666666666667
DHDDS,0.0519713261648745,0.0483091787439614,0.0281329923273657,0.0599369085173502,0.0271317829457364,0.032258064516129,0.0434782608695652,0.0333333333333333
HMGN2,0.410394265232975,0.497584541062802,0.549872122762148,0.589905362776025,0.457364341085271,0.951612903225806,0.434782608695652,0.7
RPS6KA1,0.0663082437275986,0.0628019323671498,0.0485933503836317,0.0504731861198738,0.0193798449612403,0.0282258064516129,0.0217391304347826,0.0333333333333333
ARID1A,0.229390681003584,0.164251207729469,0.186700767263427,0.249211356466877,0.112403100775194,0.153225806451613,0.16304347826087,0.183333333333333
PIGV,0.0412186379928315,0.0386473429951691,0.0281329923273657,0.0725552050473186,0.0155038759689922,0.032258064516129,0.0869565217391304,0
ZDHHC18,0.0232974910394265,0.0217391304347826,0.0153452685421995,0.0315457413249211,0.0116279069767442,0.00806451612903226,0.0326086956521739,0
SFN,0.480286738351254,0.780193236714976,0.785166240409207,0.621451104100946,0.732558139534884,0.903225806451613,0.130434782608696,0.0166666666666667
GPN2,0.103942652329749,0.0676328502415459,0.0895140664961637,0.0725552050473186,0.0658914728682171,0.0725806451612903,0.0760869565217391,0.0833333333333333
GPATCH3,0.0197132616487455,0.0169082125603865,0.020460358056266,0.0473186119873817,0,0,0,0
NUDC,0.623655913978495,0.690821256038647,0.685421994884911,0.738170347003155,0.794573643410853,0.919354838709677,0.771739130434783,0.733333333333333
KDF1,0.021505376344086,0.0314009661835749,0.0537084398976982,0.0599369085173502,0.00387596899224806,0.0403225806451613,0,0
TRNP1,0.0931899641577061,0.190821256038647,0.171355498721228,0.315457413249211,0.0581395348837209,0.0483870967741935,0.0652173913043478,0.166666666666667
TENT5B,0.003584229390681,0.00483091787439614,0.0153452685421995,0.0126182965299685,0.0116279069767442,0.00806451612903226,0,0
SLC9A1,0.0519713261648745,0.0144927536231884,0.0127877237851662,0.0410094637223975,0.0155038759689922,0.0120967741935484,0.0108695652173913,0.0166666666666667
WDTC1,0.0609318996415771,0.0483091787439614,0.0230179028132992,0.0599369085173502,0.0193798449612403,0.0241935483870968,0.0326086956521739,0
TMEM222,0.0878136200716846,0.070048309178744,0.061381074168798,0.0536277602523659,0.0387596899224806,0.0806451612903226,0.0434782608695652,0.05
SYTL1,0.118279569892473,0.256038647342995,0.248081841432225,0.186119873817035,0.10077519379845,0.120967741935484,0.0108695652173913,0.0166666666666667
MAP3K6,0.039426523297491,0.0241545893719807,0.0153452685421995,0.0252365930599369,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
CD164L2,0,0.00241545893719807,0,0.00946372239747634,0,0,0,0
GPR3,0.0017921146953405,0.0072463768115942,0,0,0,0.00403225806451613,0,0
WASF2,0.390681003584229,0.463768115942029,0.475703324808184,0.315457413249211,0.437984496124031,0.5,0.58695652173913,0.466666666666667
AHDC1,0.0734767025089606,0.0483091787439614,0.0767263427109974,0.0851735015772871,0.0116279069767442,0.032258064516129,0.0543478260869565,0
IFI6,0.315412186379928,0.185990338164251,0.0818414322250639,0.205047318611987,0.294573643410853,0.104838709677419,0.41304347826087,0.316666666666667
FAM76A,0.0268817204301075,0.0144927536231884,0.0332480818414322,0.0347003154574132,0.0116279069767442,0.00806451612903226,0.0217391304347826,0
STX12,0.0537634408602151,0.0579710144927536,0.0537084398976982,0.0662460567823344,0.0465116279069767,0.0403225806451613,0.0652173913043478,0.0666666666666667
PPP1R8,0.0806451612903226,0.0338164251207729,0.0588235294117647,0.0946372239747634,0.0503875968992248,0.0685483870967742,0.0326086956521739,0
THEMIS2,0.0555555555555556,0.106280193236715,0.0664961636828645,0.0220820189274448,0.0387596899224806,0.0362903225806452,0.108695652173913,0
RPA2,0.0949820788530466,0.0410628019323672,0.0332480818414322,0.0630914826498423,0.0310077519379845,0.129032258064516,0.0543478260869565,0.05
SMPDL3B,0.0824372759856631,0.0821256038647343,0.122762148337596,0.141955835962145,0.0387596899224806,0.0201612903225806,0.0434782608695652,0.0333333333333333
XKR8,0.032258064516129,0.0193236714975845,0.0127877237851662,0.00946372239747634,0,0.00806451612903226,0.0217391304347826,0
EYA3,0.0519713261648745,0.0314009661835749,0.0485933503836317,0.129337539432177,0.0232558139534884,0.032258064516129,0,0.0166666666666667
PTAFR,0.102150537634409,0.239130434782609,0.276214833759591,0.309148264984227,0.0775193798449612,0.112903225806452,0.0326086956521739,0
DNAJC8,0.512544802867383,0.582125603864734,0.595907928388747,0.637223974763407,0.689922480620155,0.862903225806452,0.619565217391304,0.6
ATP5IF1,0.982078853046595,0.995169082125604,0.969309462915601,0.993690851735016,0.992248062015504,0.979838709677419,0.978260869565217,0.983333333333333
AL353622.1,0.0197132616487455,0.0193236714975845,0.0051150895140665,0.0252365930599369,0.00387596899224806,0.00403225806451613,0,0.0166666666666667
SESN2,0.0716845878136201,0.0531400966183575,0.0434782608695652,0.0410094637223975,0.0310077519379845,0.032258064516129,0.0978260869565217,0.0333333333333333
MED18,0.03584229390681,0.0169082125603865,0.030690537084399,0.028391167192429,0.0232558139534884,0.0201612903225806,0.0326086956521739,0
PHACTR4,0.259856630824373,0.239130434782609,0.202046035805627,0.264984227129338,0.166666666666667,0.161290322580645,0.119565217391304,0.183333333333333
RCC1,0.0483870967741935,0.0845410628019324,0.0664961636828645,0.0536277602523659,0.0503875968992248,0.189516129032258,0.0543478260869565,0.0333333333333333
TRNAU1AP,0.154121863799283,0.164251207729469,0.125319693094629,0.145110410094637,0.10077519379845,0.108870967741935,0.141304347826087,0.1
SNHG12,0.0573476702508961,0.0966183574879227,0.163682864450128,0.082018927444795,0.0193798449612403,0.0483870967741935,0.0543478260869565,0.0166666666666667
TAF12,0.163082437275986,0.1256038647343,0.132992327365729,0.16403785488959,0.0813953488372093,0.153225806451613,0.119565217391304,0.05
RAB42,0.014336917562724,0.0265700483091787,0.0153452685421995,0,0.00775193798449612,0.00806451612903226,0.0217391304347826,0
GMEB1,0.0483870967741935,0.0241545893719807,0.0230179028132992,0.0441640378548896,0.00775193798449612,0.0120967741935484,0.0108695652173913,0.0166666666666667
YTHDF2,0.315412186379928,0.355072463768116,0.375959079283887,0.400630914826498,0.441860465116279,0.42741935483871,0.369565217391304,0.416666666666667
EPB41,0.0663082437275986,0.0555555555555556,0.040920716112532,0.0504731861198738,0.0155038759689922,0.0282258064516129,0.0978260869565217,0
TMEM200B,0.00716845878136201,0.00241545893719807,0.00255754475703325,0.0189274447949527,0,0.00403225806451613,0.0217391304347826,0
SRSF4,0.306451612903226,0.29951690821256,0.375959079283887,0.419558359621451,0.310077519379845,0.455645161290323,0.41304347826087,0.25
MECR,0.0698924731182796,0.0507246376811594,0.0434782608695652,0.0757097791798107,0.0736434108527132,0.0524193548387097,0.0760869565217391,0.0166666666666667
PTPRU,0.0842293906810036,0.0434782608695652,0.030690537084399,0.0441640378548896,0.0271317829457364,0.0161290322580645,0.119565217391304,0
MATN1-AS1,0.00716845878136201,0.00483091787439614,0,0,0,0.00403225806451613,0,0
LAPTM5,0,0,0.0051150895140665,0,0.00387596899224806,0,0,0
SDC3,0.0376344086021505,0.0193236714975845,0.00767263427109974,0.0504731861198738,0.0155038759689922,0.0161290322580645,0.0434782608695652,0
PUM1,0.279569892473118,0.260869565217391,0.258312020460358,0.302839116719243,0.178294573643411,0.181451612903226,0.239130434782609,0.233333333333333
SNRNP40,0.0663082437275986,0.0772946859903382,0.112531969309463,0.123028391167192,0.0581395348837209,0.290322580645161,0.0543478260869565,0.1
ZCCHC17,0.401433691756272,0.384057971014493,0.434782608695652,0.495268138801262,0.488372093023256,0.524193548387097,0.402173913043478,0.283333333333333
FABP3,0.0681003584229391,0.0338164251207729,0.0358056265984655,0.0220820189274448,0.0426356589147287,0.0120967741935484,0.0434782608695652,0.05
SERINC2,0.35663082437276,0.560386473429952,0.70843989769821,0.627760252365931,0.263565891472868,0.520161290322581,0.228260869565217,0.466666666666667
TINAGL1,0.369175627240143,0.601449275362319,0.657289002557545,0.422712933753943,0.624031007751938,0.67741935483871,0.619565217391304,0.666666666666667
PEF1,0.134408602150538,0.159420289855072,0.191815856777494,0.135646687697161,0.131782945736434,0.25,0.16304347826087,0.15
COL16A1,0.00896057347670251,0,0,0,0,0.00403225806451613,0.0326086956521739,0.0166666666666667
ADGRB2,0.003584229390681,0,0,0,0,0,0,0.0333333333333333
